Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1235,0,0.0,2837,0,0.0,796,0,0.0,8604,0,0.0,4568,0,0.0,1455,0,0.0,3,0,0.0,2661,0,0.0,826,0,0.0,2573,0,0.0,1923,0,0.0,0.0,0,43703,0,27481,0
16,2022-03-04,1351,0,0.0,3012,0,0.0,803,0,0.0,8736,0,0.0,4613,0,0.0,1477,0,0.0,5,0,0.0,2680,0,0.0,846,0,0.0,2613,0,0.0,2000,0,0.0,0.0,0,43726,0,28136,0
17,2022-03-05,1447,0,0.0,3153,0,0.0,807,0,0.0,8843,0,0.0,4663,0,0.0,1503,0,0.0,7,0,0.0,2702,0,0.0,861,0,0.0,2638,0,0.0,2091,0,0.0,0.0,0,43726,0,28715,0
18,2022-03-06,1516,0,0.0,3280,0,0.0,813,0,0.0,8948,0,0.0,4698,0,0.0,1519,0,0.0,11,0,0.0,2723,0,0.0,877,0,0.0,2666,0,0.0,2197,0,0.0,0.0,0,43726,0,29248,0
19,2022-03-07,1600,0,0.0,3409,0,0.0,817,0,0.0,9026,0,0.0,4737,0,0.0,1540,0,0.0,13,0,0.0,2737,0,0.0,892,0,0.0,2683,0,0.0,2286,0,0.0,0.0,0,43726,0,29740,0
20,2022-03-08,1665,0,0.0,3508,0,0.0,821,0,0.0,9091,0,0.0,4760,0,0.0,1553,0,0.0,18,0,0.0,2757,0,0.0,904,0,0.0,2696,0,0.0,2376,0,0.0,0.0,0,43726,0,30149,0
21,2022-03-09,1727,0,0.0,3599,0,0.0,825,0,0.0,9150,0,0.0,4788,0,0.0,1570,0,0.0,20,0,0.0,2776,0,0.0,917,0,0.0,2717,0,0.0,2456,0,0.0,0.0,0,43726,0,30545,0
22,2022-03-10,1797,0,0.0,3696,0,0.0,826,0,0.0,9208,0,0.0,4819,0,0.0,1585,0,0.0,25,0,0.0,2792,0,0.0,927,0,0.0,2726,0,0.0,2513,0,0.0,0.0,0,43726,0,30914,0
23,2022-03-11,1860,0,0.0,3804,0,0.0,827,0,0.0,9239,0,0.0,4860,0,0.0,1594,0,0.0,31,0,0.0,2809,0,0.0,934,0,0.0,2734,0,0.0,2577,0,0.0,0.0,0,43726,0,31269,0
24,2022-03-12,1932,0,0.0,3899,0,0.0,828,0,0.0,9276,0,0.0,4892,0,0.0,1608,0,0.0,34,0,0.0,2823,0,0.0,942,0,0.0,2740,0,0.0,2637,0,0.0,0.0,0,43726,0,31611,0
25,2022-03-13,1992,0,0.0,3997,0,0.0,829,0,0.0,9313,0,0.0,4916,0,0.0,1620,0,0.0,37,0,0.0,2842,0,0.0,946,0,0.0,2747,0,0.0,2713,0,0.0,0.0,0,43726,0,31952,0
26,2022-03-14,2040,0,0.0,4097,0,0.0,829,0,0.0,9348,0,0.0,4951,0,0.0,1628,0,0.0,38,0,0.0,2855,0,0.0,955,0,0.0,2749,0,0.0,2774,0,0.0,0.0,0,43726,0,32264,0
27,2022-03-15,2095,0,0.0,4196,0,0.0,830,0,0.0,9379,0,0.0,4982,0,0.0,1639,0,0.0,43,0,0.0,2870,0,0.0,961,0,0.0,2753,0,0.0,2831,0,0.0,0.0,0,43726,0,32579,0
28,2022-03-16,2146,0,0.0,4280,0,0.0,831,0,0.0,9405,0,0.0,5008,0,0.0,1653,0,0.0,47,0,0.0,2887,0,0.0,969,0,0.0,2756,0,0.0,2890,0,0.0,0.0,0,43726,0,32872,0
29,2022-03-17,2180,0,0.0,4353,0,0.0,832,0,0.0,9429,0,0.0,5037,0,0.0,1656,0,0.0,60,0,0.0,2901,0,0.0,972,0,0.0,2759,0,0.0,2927,0,0.0,0.0,0,43726,0,33106,0
30,2022-03-18,2222,0,0.0,4449,0,0.0,832,0,0.0,9449,0,0.0,5065,0,0.0,1665,0,0.0,67,0,0.0,2911,0,0.0,983,0,0.0,2762,0,0.0,2982,0,0.0,0.0,0,43726,0,33387,0
31,2022-03-19,2274,0,0.0,4532,0,0.0,832,0,0.0,9462,0,0.0,5087,0,0.0,1674,0,0.0,72,0,0.0,2927,0,0.0,986,0,0.0,2766,0,0.0,3033,0,0.0,0.0,0,43726,0,33645,0
32,2022-03-20,2322,0,0.0,4608,0,0.0,832,0,0.0,9471,0,0.0,5120,0,0.0,1686,0,0.0,78,0,0.0,2933,0,0.0,990,0,0.0,2767,0,0.0,3067,0,0.0,0.0,0,43726,0,33874,0
33,2022-03-21,2357,0,0.0,4675,0,0.0,832,0,0.0,9483,0,0.0,5145,0,0.0,1691,0,0.0,83,0,0.0,2947,0,0.0,999,0,0.0,2769,0,0.0,3106,0,0.0,0.0,0,43726,0,34087,0
34,2022-03-22,2388,0,0.0,4754,0,0.0,832,0,0.0,9502,0,0.0,5163,0,0.0,1696,0,0.0,91,0,0.0,2956,0,0.0,1007,0,0.0,2771,0,0.0,3155,0,0.0,0.0,0,43726,0,34315,0
35,2022-03-23,2419,0,0.0,4818,0,0.0,832,0,0.0,9513,0,0.0,5185,0,0.0,1702,0,0.0,98,0,0.0,2964,0,0.0,1011,0,0.0,2773,0,0.0,3199,0,0.0,0.0,0,43726,0,34514,0
36,2022-03-24,2458,0,0.0,4885,0,0.0,832,0,0.0,9525,0,0.0,5209,0,0.0,1708,0,0.0,102,0,0.0,2968,0,0.0,1013,0,0.0,2777,0,0.0,3236,0,0.0,0.0,0,43726,0,34713,0
37,2022-03-25,2490,0,0.0,4947,0,0.0,832,0,0.0,9533,0,0.0,5238,0,0.0,1716,0,0.0,109,0,0.0,2971,0,0.0,1024,0,0.0,2778,0,0.0,3276,0,0.0,0.0,0,43726,0,34914,0
38,2022-03-26,2524,0,0.0,5008,0,0.0,832,0,0.0,9541,0,0.0,5258,0,0.0,1722,0,0.0,117,0,0.0,2987,0,0.0,1030,0,0.0,2781,0,0.0,3305,0,0.0,0.0,0,43726,0,35105,0
39,2022-03-27,2560,0,0.0,5068,0,0.0,832,0,0.0,9548,0,0.0,5273,0,0.0,1725,0,0.0,125,0,0.0,2993,0,0.0,1032,0,0.0,2782,0,0.0,3350,0,0.0,0.0,0,43726,0,35288,0
40,2022-03-28,2590,0,0.0,5134,0,0.0,832,0,0.0,9560,0,0.0,5290,0,0.0,1730,0,0.0,128,0,0.0,3007,0,0.0,1033,0,0.0,2782,0,0.0,3386,0,0.0,0.0,0,43726,0,35472,0
