Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
22,2022-03-10,1836,0,0.0,3783,0,0.0,815,0,0.0,9335,0,0.0,4815,0,0.0,1591,0,0.0,25,0,0.0,2647,0,0.0,937,0,0.0,2753,0,0.0,2548,0,0.0,0.0,0,43726,0,31085,0
23,2022-03-11,1884,0,0.0,3886,0,0.0,815,0,0.0,9371,0,0.0,4841,0,0.0,1603,0,0.0,32,0,0.0,2666,0,0.0,942,0,0.0,2769,0,0.0,2612,0,0.0,0.0,0,43726,0,31421,0
24,2022-03-12,1931,0,0.0,3977,0,0.0,815,0,0.0,9410,0,0.0,4882,0,0.0,1608,0,0.0,39,0,0.0,2679,0,0.0,946,0,0.0,2773,0,0.0,2687,0,0.0,0.0,0,43726,0,31747,0
25,2022-03-13,1985,0,0.0,4076,0,0.0,816,0,0.0,9442,0,0.0,4912,0,0.0,1619,0,0.0,42,0,0.0,2701,0,0.0,953,0,0.0,2780,0,0.0,2744,0,0.0,0.0,0,43726,0,32070,0
26,2022-03-14,2038,0,0.0,4159,0,0.0,816,0,0.0,9469,0,0.0,4950,0,0.0,1625,0,0.0,47,0,0.0,2713,0,0.0,962,0,0.0,2787,0,0.0,2795,0,0.0,0.0,0,43726,0,32361,0
27,2022-03-15,2085,0,0.0,4250,0,0.0,816,0,0.0,9486,0,0.0,4978,0,0.0,1640,0,0.0,51,0,0.0,2729,0,0.0,973,0,0.0,2792,0,0.0,2842,0,0.0,0.0,0,43726,0,32642,0
28,2022-03-16,2125,0,0.0,4339,0,0.0,816,0,0.0,9511,0,0.0,5009,0,0.0,1656,0,0.0,57,0,0.0,2743,0,0.0,981,0,0.0,2797,0,0.0,2904,0,0.0,0.0,0,43726,0,32938,0
29,2022-03-17,2179,0,0.0,4415,0,0.0,816,0,0.0,9530,0,0.0,5041,0,0.0,1669,0,0.0,62,0,0.0,2752,0,0.0,984,0,0.0,2801,0,0.0,2952,0,0.0,0.0,0,43726,0,33201,0
30,2022-03-18,2215,0,0.0,4501,0,0.0,817,0,0.0,9538,0,0.0,5073,0,0.0,1680,0,0.0,69,0,0.0,2763,0,0.0,992,0,0.0,2803,0,0.0,3009,0,0.0,0.0,0,43726,0,33460,0
31,2022-03-19,2249,0,0.0,4582,0,0.0,817,0,0.0,9552,0,0.0,5099,0,0.0,1690,0,0.0,73,0,0.0,2772,0,0.0,1001,0,0.0,2804,0,0.0,3050,0,0.0,0.0,0,43726,0,33689,0
32,2022-03-20,2284,0,0.0,4660,0,0.0,817,0,0.0,9569,0,0.0,5119,0,0.0,1695,0,0.0,78,0,0.0,2783,0,0.0,1005,0,0.0,2806,0,0.0,3103,0,0.0,0.0,0,43726,0,33919,0
33,2022-03-21,2321,0,0.0,4733,0,0.0,817,0,0.0,9578,0,0.0,5139,0,0.0,1706,0,0.0,82,0,0.0,2792,0,0.0,1014,0,0.0,2807,0,0.0,3151,0,0.0,0.0,0,43726,0,34140,0
34,2022-03-22,2359,0,0.0,4810,0,0.0,817,0,0.0,9595,0,0.0,5166,0,0.0,1711,0,0.0,88,0,0.0,2805,0,0.0,1023,0,0.0,2808,0,0.0,3201,0,0.0,0.0,0,43726,0,34383,0
35,2022-03-23,2390,0,0.0,4878,0,0.0,817,0,0.0,9606,0,0.0,5186,0,0.0,1725,0,0.0,100,0,0.0,2817,0,0.0,1029,0,0.0,2810,0,0.0,3247,0,0.0,0.0,0,43726,0,34605,0
36,2022-03-24,2433,0,0.0,4954,0,0.0,817,0,0.0,9613,0,0.0,5204,0,0.0,1735,0,0.0,103,0,0.0,2827,0,0.0,1037,0,0.0,2810,0,0.0,3293,0,0.0,0.0,0,43726,0,34826,0
37,2022-03-25,2465,0,0.0,5015,0,0.0,817,0,0.0,9630,0,0.0,5218,0,0.0,1742,0,0.0,108,0,0.0,2841,0,0.0,1039,0,0.0,2812,0,0.0,3343,0,0.0,0.0,0,43726,0,35030,0
38,2022-03-26,2504,0,0.0,5073,0,0.0,817,0,0.0,9640,0,0.0,5240,0,0.0,1748,0,0.0,113,0,0.0,2848,0,0.0,1043,0,0.0,2816,0,0.0,3381,0,0.0,0.0,0,43726,0,35223,0
39,2022-03-27,2540,0,0.0,5135,0,0.0,817,0,0.0,9649,0,0.0,5263,0,0.0,1751,0,0.0,116,0,0.0,2855,0,0.0,1045,0,0.0,2817,0,0.0,3414,0,0.0,0.0,0,43726,0,35402,0
40,2022-03-28,2575,0,0.0,5195,0,0.0,817,0,0.0,9657,0,0.0,5284,0,0.0,1753,0,0.0,118,0,0.0,2862,0,0.0,1046,0,0.0,2817,0,0.0,3443,0,0.0,0.0,0,43726,0,35567,0
