Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,2022-02-16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,26,0,0.0,0,0,0.0,0,0,0.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,960,0,29,0
1,2022-02-17,0,0,0.0,0,0,0.0,0,0,0.0,94,0,0.0,74,0,0.0,0,0,0.0,0,0,0.0,14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,2703,0,182,0
2,2022-02-18,0,0,0.0,0,0,0.0,0,0,0.0,258,0,0.0,267,0,0.0,0,0,0.0,0,0,0.0,75,0,0.0,1,0,0.0,37,0,0.0,0,0,0.0,0.0,0,5586,0,638,0
3,2022-02-19,0,0,0.0,43,0,0.0,52,0,0.0,627,0,0.0,504,0,0.0,36,0,0.0,0,0,0.0,237,0,0.0,48,0,0.0,141,0,0.0,36,0,0.0,0.0,0,12691,0,1724,0
4,2022-02-20,1,0,0.0,187,0,0.0,150,0,0.0,1143,0,0.0,1173,0,0.0,108,0,0.0,0,0,0.0,593,0,0.0,108,0,0.0,420,0,0.0,97,0,0.0,0.0,0,19482,0,3980,0
5,2022-02-21,9,0,0.0,418,0,0.0,269,0,0.0,2056,0,0.0,1712,0,0.0,243,0,0.0,0,0,0.0,851,0,0.0,189,0,0.0,699,0,0.0,229,0,0.0,0.0,0,27403,0,6675,0
6,2022-02-22,31,0,0.0,692,0,0.0,409,0,0.0,3288,0,0.0,2428,0,0.0,389,0,0.0,0,0,0.0,1286,0,0.0,337,0,0.0,983,0,0.0,436,0,0.0,0.0,0,34082,0,10279,0
7,2022-02-23,79,0,0.0,1026,0,0.0,525,0,0.0,4634,0,0.0,3140,0,0.0,646,0,0.0,0,0,0.0,1694,0,0.0,490,0,0.0,1440,0,0.0,656,0,0.0,0.0,0,39535,0,14330,0
8,2022-02-24,189,0,0.0,1322,0,0.0,589,0,0.0,5754,0,0.0,3705,0,0.0,908,0,0.0,0,0,0.0,2043,0,0.0,592,0,0.0,1709,0,0.0,862,0,0.0,0.0,0,40535,0,17673,0
9,2022-02-25,342,0,0.0,1554,0,0.0,657,0,0.0,6460,0,0.0,3983,0,0.0,1120,0,0.0,0,0,0.0,2246,0,0.0,657,0,0.0,1935,0,0.0,1101,0,0.0,0.0,0,41430,0,20055,0
10,2022-02-26,508,0,0.0,1811,0,0.0,694,0,0.0,7068,0,0.0,4145,0,0.0,1209,0,0.0,0,0,0.0,2348,0,0.0,705,0,0.0,2090,0,0.0,1303,0,0.0,0.0,0,42234,0,21881,0
11,2022-02-27,683,0,0.0,2054,0,0.0,734,0,0.0,7543,0,0.0,4292,0,0.0,1276,0,0.0,0,0,0.0,2417,0,0.0,745,0,0.0,2240,0,0.0,1452,0,0.0,0.0,0,42959,0,23436,0
12,2022-02-28,824,0,0.0,2313,0,0.0,754,0,0.0,7958,0,0.0,4396,0,0.0,1336,0,0.0,0,0,0.0,2486,0,0.0,788,0,0.0,2330,0,0.0,1574,0,0.0,0.0,0,43615,0,24759,0
13,2022-03-01,974,0,0.0,2531,0,0.0,780,0,0.0,8252,0,0.0,4489,0,0.0,1389,0,0.0,0,0,0.0,2540,0,0.0,812,0,0.0,2422,0,0.0,1699,0,0.0,0.0,0,43648,0,25888,0
14,2022-03-02,1116,0,0.0,2735,0,0.0,789,0,0.0,8458,0,0.0,4550,0,0.0,1441,0,0.0,1,0,0.0,2586,0,0.0,838,0,0.0,2488,0,0.0,1815,0,0.0,0.0,0,43676,0,26817,0
15,2022-03-03,1241,0,0.0,2875,0,0.0,797,0,0.0,8618,0,0.0,4618,0,0.0,1471,0,0.0,1,0,0.0,2620,0,0.0,854,0,0.0,2542,0,0.0,1932,0,0.0,0.0,0,43703,0,27569,0
16,2022-03-04,1345,0,0.0,3028,0,0.0,808,0,0.0,8746,0,0.0,4683,0,0.0,1502,0,0.0,2,0,0.0,2651,0,0.0,877,0,0.0,2582,0,0.0,2049,0,0.0,0.0,0,43726,0,28273,0
17,2022-03-05,1431,0,0.0,3164,0,0.0,818,0,0.0,8858,0,0.0,4715,0,0.0,1526,0,0.0,4,0,0.0,2674,0,0.0,889,0,0.0,2616,0,0.0,2130,0,0.0,0.0,0,43726,0,28825,0
18,2022-03-06,1525,0,0.0,3309,0,0.0,822,0,0.0,8936,0,0.0,4759,0,0.0,1557,0,0.0,9,0,0.0,2690,0,0.0,899,0,0.0,2642,0,0.0,2224,0,0.0,0.0,0,43726,0,29372,0
19,2022-03-07,1600,0,0.0,3419,0,0.0,827,0,0.0,8993,0,0.0,4800,0,0.0,1582,0,0.0,10,0,0.0,2710,0,0.0,914,0,0.0,2667,0,0.0,2293,0,0.0,0.0,0,43726,0,29815,0
20,2022-03-08,1666,0,0.0,3540,0,0.0,828,0,0.0,9041,0,0.0,4832,0,0.0,1592,0,0.0,11,0,0.0,2727,0,0.0,925,0,0.0,2679,0,0.0,2363,0,0.0,0.0,0,43726,0,30204,0
21,2022-03-09,1746,0,0.0,3654,0,0.0,830,0,0.0,9098,0,0.0,4871,0,0.0,1611,0,0.0,14,0,0.0,2744,0,0.0,932,0,0.0,2699,0,0.0,2444,0,0.0,0.0,0,43726,0,30643,0
22,2022-03-10,1804,0,0.0,3759,0,0.0,834,0,0.0,9150,0,0.0,4914,0,0.0,1624,0,0.0,18,0,0.0,2758,0,0.0,946,0,0.0,2715,0,0.0,2521,0,0.0,0.0,0,43726,0,31043,0
23,2022-03-11,1865,0,0.0,3882,0,0.0,834,0,0.0,9205,0,0.0,4935,0,0.0,1638,0,0.0,23,0,0.0,2768,0,0.0,951,0,0.0,2730,0,0.0,2598,0,0.0,0.0,0,43726,0,31429,0
24,2022-03-12,1925,0,0.0,3969,0,0.0,834,0,0.0,9244,0,0.0,4967,0,0.0,1649,0,0.0,33,0,0.0,2785,0,0.0,958,0,0.0,2739,0,0.0,2653,0,0.0,0.0,0,43726,0,31756,0
25,2022-03-13,1971,0,0.0,4055,0,0.0,834,0,0.0,9274,0,0.0,5009,0,0.0,1664,0,0.0,39,0,0.0,2803,0,0.0,963,0,0.0,2745,0,0.0,2714,0,0.0,0.0,0,43726,0,32071,0
26,2022-03-14,2026,0,0.0,4151,0,0.0,835,0,0.0,9308,0,0.0,5033,0,0.0,1677,0,0.0,46,0,0.0,2815,0,0.0,969,0,0.0,2747,0,0.0,2766,0,0.0,0.0,0,43726,0,32373,0
27,2022-03-15,2083,0,0.0,4251,0,0.0,835,0,0.0,9340,0,0.0,5060,0,0.0,1686,0,0.0,52,0,0.0,2833,0,0.0,977,0,0.0,2748,0,0.0,2825,0,0.0,0.0,0,43726,0,32690,0
28,2022-03-16,2138,0,0.0,4331,0,0.0,835,0,0.0,9358,0,0.0,5086,0,0.0,1700,0,0.0,58,0,0.0,2845,0,0.0,984,0,0.0,2750,0,0.0,2880,0,0.0,0.0,0,43726,0,32965,0
29,2022-03-17,2185,0,0.0,4429,0,0.0,835,0,0.0,9376,0,0.0,5122,0,0.0,1713,0,0.0,63,0,0.0,2858,0,0.0,996,0,0.0,2753,0,0.0,2931,0,0.0,0.0,0,43726,0,33261,0
30,2022-03-18,2237,0,0.0,4503,0,0.0,835,0,0.0,9387,0,0.0,5142,0,0.0,1728,0,0.0,68,0,0.0,2872,0,0.0,999,0,0.0,2759,0,0.0,2983,0,0.0,0.0,0,43726,0,33513,0
31,2022-03-19,2282,0,0.0,4588,0,0.0,835,0,0.0,9402,0,0.0,5166,0,0.0,1734,0,0.0,72,0,0.0,2887,0,0.0,1005,0,0.0,2760,0,0.0,3029,0,0.0,0.0,0,43726,0,33760,0
32,2022-03-20,2320,0,0.0,4661,0,0.0,835,0,0.0,9422,0,0.0,5185,0,0.0,1741,0,0.0,77,0,0.0,2899,0,0.0,1013,0,0.0,2762,0,0.0,3074,0,0.0,0.0,0,43726,0,33989,0
33,2022-03-21,2356,0,0.0,4739,0,0.0,835,0,0.0,9435,0,0.0,5204,0,0.0,1754,0,0.0,78,0,0.0,2909,0,0.0,1014,0,0.0,2764,0,0.0,3119,0,0.0,0.0,0,43726,0,34207,0
34,2022-03-22,2396,0,0.0,4797,0,0.0,835,0,0.0,9450,0,0.0,5227,0,0.0,1760,0,0.0,87,0,0.0,2920,0,0.0,1017,0,0.0,2765,0,0.0,3163,0,0.0,0.0,0,43726,0,34417,0
35,2022-03-23,2432,0,0.0,4866,0,0.0,835,0,0.0,9467,0,0.0,5247,0,0.0,1766,0,0.0,88,0,0.0,2928,0,0.0,1025,0,0.0,2768,0,0.0,3182,0,0.0,0.0,0,43726,0,34604,0
36,2022-03-24,2465,0,0.0,4931,0,0.0,835,0,0.0,9480,0,0.0,5270,0,0.0,1774,0,0.0,99,0,0.0,2940,0,0.0,1030,0,0.0,2769,0,0.0,3237,0,0.0,0.0,0,43726,0,34830,0
37,2022-03-25,2508,0,0.0,5000,0,0.0,835,0,0.0,9491,0,0.0,5294,0,0.0,1775,0,0.0,102,0,0.0,2948,0,0.0,1034,0,0.0,2771,0,0.0,3276,0,0.0,0.0,0,43726,0,35034,0
38,2022-03-26,2545,0,0.0,5066,0,0.0,835,0,0.0,9504,0,0.0,5312,0,0.0,1782,0,0.0,107,0,0.0,2960,0,0.0,1034,0,0.0,2772,0,0.0,3312,0,0.0,0.0,0,43726,0,35229,0
39,2022-03-27,2588,0,0.0,5137,0,0.0,835,0,0.0,9514,0,0.0,5323,0,0.0,1788,0,0.0,110,0,0.0,2971,0,0.0,1036,0,0.0,2775,0,0.0,3356,0,0.0,0.0,0,43726,0,35433,0
40,2022-03-28,2612,0,0.0,5187,0,0.0,835,0,0.0,9523,0,0.0,5342,0,0.0,1793,0,0.0,117,0,0.0,2979,0,0.0,1042,0,0.0,2775,0,0.0,3396,0,0.0,0.0,0,43726,0,35601,0
