Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,513,0,0.0,1786,0,0.0,682,0,0.0,7057,0,0.0,4094,0,0.0,1217,0,0.0,0,0,0.0,2366,0,0.0,684,0,0.0,2099,0,0.0,1308,0,0.0,0.0,0,42234,0,21806,0
11,2022-02-27,671,0,0.0,2023,0,0.0,714,0,0.0,7531,0,0.0,4232,0,0.0,1295,0,0.0,0,0,0.0,2445,0,0.0,734,0,0.0,2236,0,0.0,1483,0,0.0,0.0,0,42959,0,23364,0
12,2022-02-28,820,0,0.0,2249,0,0.0,742,0,0.0,7939,0,0.0,4353,0,0.0,1354,0,0.0,0,0,0.0,2502,0,0.0,779,0,0.0,2333,0,0.0,1623,0,0.0,0.0,0,43615,0,24694,0
13,2022-03-01,966,0,0.0,2468,0,0.0,759,0,0.0,8270,0,0.0,4423,0,0.0,1415,0,0.0,0,0,0.0,2556,0,0.0,804,0,0.0,2435,0,0.0,1731,0,0.0,0.0,0,43648,0,25827,0
14,2022-03-02,1105,0,0.0,2675,0,0.0,773,0,0.0,8492,0,0.0,4498,0,0.0,1472,0,0.0,0,0,0.0,2598,0,0.0,828,0,0.0,2497,0,0.0,1859,0,0.0,0.0,0,43676,0,26797,0
15,2022-03-03,1250,0,0.0,2843,0,0.0,783,0,0.0,8646,0,0.0,4554,0,0.0,1510,0,0.0,0,0,0.0,2639,0,0.0,848,0,0.0,2541,0,0.0,1963,0,0.0,0.0,0,43703,0,27577,0
16,2022-03-04,1339,0,0.0,2965,0,0.0,795,0,0.0,8771,0,0.0,4600,0,0.0,1542,0,0.0,1,0,0.0,2671,0,0.0,860,0,0.0,2578,0,0.0,2060,0,0.0,0.0,0,43726,0,28182,0
17,2022-03-05,1431,0,0.0,3104,0,0.0,807,0,0.0,8906,0,0.0,4641,0,0.0,1564,0,0.0,2,0,0.0,2695,0,0.0,871,0,0.0,2615,0,0.0,2161,0,0.0,0.0,0,43726,0,28797,0
18,2022-03-06,1527,0,0.0,3256,0,0.0,808,0,0.0,8978,0,0.0,4680,0,0.0,1587,0,0.0,5,0,0.0,2723,0,0.0,891,0,0.0,2646,0,0.0,2246,0,0.0,0.0,0,43726,0,29347,0
19,2022-03-07,1599,0,0.0,3373,0,0.0,811,0,0.0,9052,0,0.0,4719,0,0.0,1600,0,0.0,9,0,0.0,2740,0,0.0,902,0,0.0,2659,0,0.0,2312,0,0.0,0.0,0,43726,0,29776,0
20,2022-03-08,1678,0,0.0,3484,0,0.0,815,0,0.0,9106,0,0.0,4756,0,0.0,1613,0,0.0,16,0,0.0,2754,0,0.0,914,0,0.0,2674,0,0.0,2401,0,0.0,0.0,0,43726,0,30211,0
21,2022-03-09,1737,0,0.0,3577,0,0.0,818,0,0.0,9163,0,0.0,4784,0,0.0,1629,0,0.0,20,0,0.0,2767,0,0.0,925,0,0.0,2691,0,0.0,2479,0,0.0,0.0,0,43726,0,30590,0
22,2022-03-10,1791,0,0.0,3691,0,0.0,820,0,0.0,9218,0,0.0,4820,0,0.0,1648,0,0.0,31,0,0.0,2779,0,0.0,936,0,0.0,2701,0,0.0,2535,0,0.0,0.0,0,43726,0,30970,0
23,2022-03-11,1856,0,0.0,3792,0,0.0,821,0,0.0,9252,0,0.0,4856,0,0.0,1663,0,0.0,36,0,0.0,2798,0,0.0,944,0,0.0,2708,0,0.0,2611,0,0.0,0.0,0,43726,0,31337,0
24,2022-03-12,1913,0,0.0,3884,0,0.0,822,0,0.0,9283,0,0.0,4898,0,0.0,1679,0,0.0,42,0,0.0,2818,0,0.0,949,0,0.0,2717,0,0.0,2676,0,0.0,0.0,0,43726,0,31681,0
25,2022-03-13,1965,0,0.0,3975,0,0.0,824,0,0.0,9329,0,0.0,4933,0,0.0,1694,0,0.0,52,0,0.0,2830,0,0.0,959,0,0.0,2728,0,0.0,2742,0,0.0,0.0,0,43726,0,32031,0
26,2022-03-14,2020,0,0.0,4056,0,0.0,824,0,0.0,9352,0,0.0,4958,0,0.0,1711,0,0.0,58,0,0.0,2849,0,0.0,968,0,0.0,2733,0,0.0,2804,0,0.0,0.0,0,43726,0,32333,0
27,2022-03-15,2075,0,0.0,4128,0,0.0,824,0,0.0,9369,0,0.0,4987,0,0.0,1721,0,0.0,63,0,0.0,2861,0,0.0,972,0,0.0,2737,0,0.0,2848,0,0.0,0.0,0,43726,0,32585,0
28,2022-03-16,2120,0,0.0,4226,0,0.0,824,0,0.0,9387,0,0.0,5013,0,0.0,1728,0,0.0,66,0,0.0,2868,0,0.0,978,0,0.0,2742,0,0.0,2887,0,0.0,0.0,0,43726,0,32839,0
29,2022-03-17,2168,0,0.0,4320,0,0.0,824,0,0.0,9407,0,0.0,5037,0,0.0,1734,0,0.0,71,0,0.0,2882,0,0.0,984,0,0.0,2744,0,0.0,2943,0,0.0,0.0,0,43726,0,33114,0
30,2022-03-18,2215,0,0.0,4413,0,0.0,824,0,0.0,9433,0,0.0,5067,0,0.0,1742,0,0.0,76,0,0.0,2889,0,0.0,989,0,0.0,2744,0,0.0,2986,0,0.0,0.0,0,43726,0,33378,0
31,2022-03-19,2264,0,0.0,4478,0,0.0,824,0,0.0,9445,0,0.0,5089,0,0.0,1752,0,0.0,81,0,0.0,2894,0,0.0,994,0,0.0,2749,0,0.0,3037,0,0.0,0.0,0,43726,0,33607,0
32,2022-03-20,2301,0,0.0,4552,0,0.0,824,0,0.0,9459,0,0.0,5108,0,0.0,1758,0,0.0,87,0,0.0,2904,0,0.0,1005,0,0.0,2754,0,0.0,3085,0,0.0,0.0,0,43726,0,33837,0
33,2022-03-21,2336,0,0.0,4615,0,0.0,824,0,0.0,9473,0,0.0,5141,0,0.0,1762,0,0.0,94,0,0.0,2917,0,0.0,1011,0,0.0,2758,0,0.0,3129,0,0.0,0.0,0,43726,0,34060,0
34,2022-03-22,2369,0,0.0,4683,0,0.0,824,0,0.0,9487,0,0.0,5174,0,0.0,1768,0,0.0,99,0,0.0,2936,0,0.0,1016,0,0.0,2763,0,0.0,3173,0,0.0,0.0,0,43726,0,34292,0
35,2022-03-23,2403,0,0.0,4746,0,0.0,824,0,0.0,9504,0,0.0,5199,0,0.0,1773,0,0.0,103,0,0.0,2947,0,0.0,1022,0,0.0,2764,0,0.0,3222,0,0.0,0.0,0,43726,0,34507,0
36,2022-03-24,2449,0,0.0,4808,0,0.0,824,0,0.0,9515,0,0.0,5223,0,0.0,1778,0,0.0,110,0,0.0,2953,0,0.0,1025,0,0.0,2766,0,0.0,3264,0,0.0,0.0,0,43726,0,34715,0
37,2022-03-25,2484,0,0.0,4858,0,0.0,824,0,0.0,9528,0,0.0,5247,0,0.0,1781,0,0.0,115,0,0.0,2958,0,0.0,1029,0,0.0,2768,0,0.0,3300,0,0.0,0.0,0,43726,0,34892,0
38,2022-03-26,2527,0,0.0,4915,0,0.0,824,0,0.0,9534,0,0.0,5265,0,0.0,1785,0,0.0,117,0,0.0,2965,0,0.0,1036,0,0.0,2768,0,0.0,3337,0,0.0,0.0,0,43726,0,35073,0
39,2022-03-27,2563,0,0.0,4982,0,0.0,824,0,0.0,9548,0,0.0,5278,0,0.0,1787,0,0.0,124,0,0.0,2976,0,0.0,1045,0,0.0,2769,0,0.0,3362,0,0.0,0.0,0,43726,0,35258,0
40,2022-03-28,2593,0,0.0,5050,0,0.0,824,0,0.0,9557,0,0.0,5298,0,0.0,1790,0,0.0,131,0,0.0,2986,0,0.0,1047,0,0.0,2771,0,0.0,3392,0,0.0,0.0,0,43726,0,35439,0
