Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
16,2022-03-04,1305,0,0.0,2857,0,0.0,860,0,0.0,8718,0,0.0,4608,0,0.0,1515,0,0.0,6,0,0.0,2758,0,0.0,819,0,0.0,2541,0,0.0,2086,0,0.0,0.0,0,43726,0,28073,0
17,2022-03-05,1417,0,0.0,2991,0,0.0,863,0,0.0,8834,0,0.0,4649,0,0.0,1545,0,0.0,9,0,0.0,2782,0,0.0,837,0,0.0,2579,0,0.0,2195,0,0.0,0.0,0,43726,0,28701,0
18,2022-03-06,1498,0,0.0,3102,0,0.0,869,0,0.0,8912,0,0.0,4700,0,0.0,1566,0,0.0,14,0,0.0,2801,0,0.0,846,0,0.0,2606,0,0.0,2265,0,0.0,0.0,0,43726,0,29179,0
19,2022-03-07,1579,0,0.0,3244,0,0.0,871,0,0.0,8976,0,0.0,4738,0,0.0,1588,0,0.0,18,0,0.0,2813,0,0.0,855,0,0.0,2630,0,0.0,2340,0,0.0,0.0,0,43726,0,29652,0
20,2022-03-08,1663,0,0.0,3381,0,0.0,872,0,0.0,9034,0,0.0,4776,0,0.0,1614,0,0.0,20,0,0.0,2827,0,0.0,865,0,0.0,2649,0,0.0,2423,0,0.0,0.0,0,43726,0,30124,0
21,2022-03-09,1724,0,0.0,3496,0,0.0,872,0,0.0,9084,0,0.0,4805,0,0.0,1628,0,0.0,23,0,0.0,2846,0,0.0,877,0,0.0,2668,0,0.0,2489,0,0.0,0.0,0,43726,0,30512,0
22,2022-03-10,1786,0,0.0,3614,0,0.0,874,0,0.0,9135,0,0.0,4825,0,0.0,1641,0,0.0,28,0,0.0,2862,0,0.0,886,0,0.0,2677,0,0.0,2564,0,0.0,0.0,0,43726,0,30892,0
23,2022-03-11,1843,0,0.0,3724,0,0.0,874,0,0.0,9183,0,0.0,4862,0,0.0,1657,0,0.0,35,0,0.0,2875,0,0.0,896,0,0.0,2690,0,0.0,2622,0,0.0,0.0,0,43726,0,31261,0
24,2022-03-12,1905,0,0.0,3808,0,0.0,874,0,0.0,9220,0,0.0,4887,0,0.0,1665,0,0.0,36,0,0.0,2890,0,0.0,903,0,0.0,2701,0,0.0,2697,0,0.0,0.0,0,43726,0,31586,0
25,2022-03-13,1973,0,0.0,3908,0,0.0,874,0,0.0,9250,0,0.0,4912,0,0.0,1682,0,0.0,46,0,0.0,2912,0,0.0,909,0,0.0,2708,0,0.0,2762,0,0.0,0.0,0,43726,0,31936,0
26,2022-03-14,2027,0,0.0,4005,0,0.0,875,0,0.0,9279,0,0.0,4929,0,0.0,1690,0,0.0,49,0,0.0,2928,0,0.0,914,0,0.0,2715,0,0.0,2808,0,0.0,0.0,0,43726,0,32219,0
27,2022-03-15,2073,0,0.0,4089,0,0.0,876,0,0.0,9297,0,0.0,4960,0,0.0,1698,0,0.0,56,0,0.0,2952,0,0.0,924,0,0.0,2718,0,0.0,2869,0,0.0,0.0,0,43726,0,32512,0
28,2022-03-16,2131,0,0.0,4168,0,0.0,876,0,0.0,9316,0,0.0,4992,0,0.0,1709,0,0.0,63,0,0.0,2964,0,0.0,931,0,0.0,2724,0,0.0,2915,0,0.0,0.0,0,43726,0,32789,0
29,2022-03-17,2171,0,0.0,4253,0,0.0,876,0,0.0,9340,0,0.0,5017,0,0.0,1721,0,0.0,72,0,0.0,2974,0,0.0,938,0,0.0,2731,0,0.0,2966,0,0.0,0.0,0,43726,0,33059,0
30,2022-03-18,2217,0,0.0,4327,0,0.0,876,0,0.0,9359,0,0.0,5043,0,0.0,1730,0,0.0,79,0,0.0,2985,0,0.0,944,0,0.0,2734,0,0.0,3011,0,0.0,0.0,0,43726,0,33305,0
31,2022-03-19,2262,0,0.0,4392,0,0.0,876,0,0.0,9378,0,0.0,5068,0,0.0,1741,0,0.0,87,0,0.0,2999,0,0.0,949,0,0.0,2743,0,0.0,3068,0,0.0,0.0,0,43726,0,33563,0
32,2022-03-20,2299,0,0.0,4466,0,0.0,877,0,0.0,9395,0,0.0,5095,0,0.0,1749,0,0.0,94,0,0.0,3014,0,0.0,952,0,0.0,2747,0,0.0,3104,0,0.0,0.0,0,43726,0,33792,0
33,2022-03-21,2337,0,0.0,4548,0,0.0,877,0,0.0,9413,0,0.0,5123,0,0.0,1756,0,0.0,104,0,0.0,3029,0,0.0,957,0,0.0,2749,0,0.0,3137,0,0.0,0.0,0,43726,0,34030,0
34,2022-03-22,2383,0,0.0,4636,0,0.0,877,0,0.0,9434,0,0.0,5142,0,0.0,1762,0,0.0,110,0,0.0,3034,0,0.0,964,0,0.0,2754,0,0.0,3177,0,0.0,0.0,0,43726,0,34273,0
35,2022-03-23,2416,0,0.0,4729,0,0.0,877,0,0.0,9446,0,0.0,5167,0,0.0,1768,0,0.0,117,0,0.0,3044,0,0.0,967,0,0.0,2756,0,0.0,3221,0,0.0,0.0,0,43726,0,34508,0
36,2022-03-24,2453,0,0.0,4796,0,0.0,877,0,0.0,9456,0,0.0,5191,0,0.0,1770,0,0.0,127,0,0.0,3053,0,0.0,974,0,0.0,2759,0,0.0,3255,0,0.0,0.0,0,43726,0,34711,0
37,2022-03-25,2485,0,0.0,4856,0,0.0,877,0,0.0,9469,0,0.0,5211,0,0.0,1775,0,0.0,135,0,0.0,3062,0,0.0,977,0,0.0,2760,0,0.0,3300,0,0.0,0.0,0,43726,0,34907,0
38,2022-03-26,2517,0,0.0,4916,0,0.0,878,0,0.0,9481,0,0.0,5230,0,0.0,1783,0,0.0,142,0,0.0,3067,0,0.0,980,0,0.0,2762,0,0.0,3342,0,0.0,0.0,0,43726,0,35098,0
39,2022-03-27,2564,0,0.0,4976,0,0.0,878,0,0.0,9492,0,0.0,5252,0,0.0,1789,0,0.0,149,0,0.0,3071,0,0.0,981,0,0.0,2763,0,0.0,3375,0,0.0,0.0,0,43726,0,35290,0
40,2022-03-28,2597,0,0.0,5031,0,0.0,878,0,0.0,9505,0,0.0,5270,0,0.0,1793,0,0.0,157,0,0.0,3079,0,0.0,985,0,0.0,2763,0,0.0,3408,0,0.0,0.0,0,43726,0,35466,0
