Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,503,0,0.0,1813,0,0.0,683,0,0.0,7064,0,0.0,4104,0,0.0,1218,0,0.0,0,0,0.0,2392,0,0.0,680,0,0.0,2073,0,0.0,1276,0,0.0,0.0,0,42234,0,21806,0
11,2022-02-27,672,0,0.0,2067,0,0.0,717,0,0.0,7547,0,0.0,4259,0,0.0,1281,0,0.0,0,0,0.0,2458,0,0.0,730,0,0.0,2204,0,0.0,1449,0,0.0,0.0,0,42959,0,23384,0
12,2022-02-28,843,0,0.0,2301,0,0.0,736,0,0.0,7967,0,0.0,4363,0,0.0,1338,0,0.0,2,0,0.0,2534,0,0.0,776,0,0.0,2320,0,0.0,1573,0,0.0,0.0,0,43615,0,24753,0
13,2022-03-01,985,0,0.0,2516,0,0.0,746,0,0.0,8306,0,0.0,4451,0,0.0,1379,0,0.0,3,0,0.0,2581,0,0.0,802,0,0.0,2411,0,0.0,1707,0,0.0,0.0,0,43648,0,25887,0
14,2022-03-02,1113,0,0.0,2711,0,0.0,765,0,0.0,8511,0,0.0,4532,0,0.0,1435,0,0.0,4,0,0.0,2638,0,0.0,816,0,0.0,2481,0,0.0,1835,0,0.0,0.0,0,43676,0,26841,0
15,2022-03-03,1235,0,0.0,2893,0,0.0,771,0,0.0,8669,0,0.0,4586,0,0.0,1463,0,0.0,4,0,0.0,2660,0,0.0,833,0,0.0,2537,0,0.0,1936,0,0.0,0.0,0,43703,0,27587,0
16,2022-03-04,1339,0,0.0,3050,0,0.0,781,0,0.0,8809,0,0.0,4626,0,0.0,1486,0,0.0,6,0,0.0,2685,0,0.0,852,0,0.0,2572,0,0.0,2027,0,0.0,0.0,0,43726,0,28233,0
17,2022-03-05,1453,0,0.0,3176,0,0.0,790,0,0.0,8925,0,0.0,4659,0,0.0,1506,0,0.0,6,0,0.0,2701,0,0.0,857,0,0.0,2602,0,0.0,2125,0,0.0,0.0,0,43726,0,28800,0
18,2022-03-06,1533,0,0.0,3292,0,0.0,794,0,0.0,9006,0,0.0,4710,0,0.0,1520,0,0.0,8,0,0.0,2720,0,0.0,873,0,0.0,2629,0,0.0,2221,0,0.0,0.0,0,43726,0,29306,0
19,2022-03-07,1613,0,0.0,3425,0,0.0,799,0,0.0,9064,0,0.0,4748,0,0.0,1548,0,0.0,11,0,0.0,2726,0,0.0,882,0,0.0,2654,0,0.0,2300,0,0.0,0.0,0,43726,0,29770,0
20,2022-03-08,1693,0,0.0,3558,0,0.0,802,0,0.0,9110,0,0.0,4779,0,0.0,1569,0,0.0,18,0,0.0,2742,0,0.0,900,0,0.0,2672,0,0.0,2381,0,0.0,0.0,0,43726,0,30224,0
21,2022-03-09,1759,0,0.0,3673,0,0.0,804,0,0.0,9160,0,0.0,4811,0,0.0,1586,0,0.0,22,0,0.0,2755,0,0.0,911,0,0.0,2679,0,0.0,2457,0,0.0,0.0,0,43726,0,30617,0
22,2022-03-10,1833,0,0.0,3766,0,0.0,805,0,0.0,9213,0,0.0,4833,0,0.0,1602,0,0.0,26,0,0.0,2782,0,0.0,925,0,0.0,2691,0,0.0,2535,0,0.0,0.0,0,43726,0,31011,0
23,2022-03-11,1892,0,0.0,3865,0,0.0,805,0,0.0,9253,0,0.0,4855,0,0.0,1613,0,0.0,27,0,0.0,2801,0,0.0,935,0,0.0,2699,0,0.0,2607,0,0.0,0.0,0,43726,0,31352,0
24,2022-03-12,1943,0,0.0,3964,0,0.0,805,0,0.0,9288,0,0.0,4892,0,0.0,1622,0,0.0,33,0,0.0,2820,0,0.0,949,0,0.0,2705,0,0.0,2671,0,0.0,0.0,0,43726,0,31692,0
25,2022-03-13,1993,0,0.0,4055,0,0.0,806,0,0.0,9316,0,0.0,4921,0,0.0,1635,0,0.0,38,0,0.0,2835,0,0.0,958,0,0.0,2718,0,0.0,2737,0,0.0,0.0,0,43726,0,32012,0
26,2022-03-14,2037,0,0.0,4140,0,0.0,807,0,0.0,9350,0,0.0,4950,0,0.0,1641,0,0.0,45,0,0.0,2853,0,0.0,963,0,0.0,2724,0,0.0,2782,0,0.0,0.0,0,43726,0,32292,0
27,2022-03-15,2086,0,0.0,4227,0,0.0,808,0,0.0,9365,0,0.0,4983,0,0.0,1654,0,0.0,52,0,0.0,2867,0,0.0,970,0,0.0,2729,0,0.0,2843,0,0.0,0.0,0,43726,0,32584,0
28,2022-03-16,2131,0,0.0,4322,0,0.0,808,0,0.0,9379,0,0.0,5006,0,0.0,1671,0,0.0,56,0,0.0,2882,0,0.0,974,0,0.0,2731,0,0.0,2902,0,0.0,0.0,0,43726,0,32862,0
29,2022-03-17,2179,0,0.0,4418,0,0.0,808,0,0.0,9404,0,0.0,5037,0,0.0,1685,0,0.0,60,0,0.0,2897,0,0.0,980,0,0.0,2738,0,0.0,2963,0,0.0,0.0,0,43726,0,33169,0
30,2022-03-18,2232,0,0.0,4500,0,0.0,809,0,0.0,9430,0,0.0,5067,0,0.0,1698,0,0.0,63,0,0.0,2911,0,0.0,986,0,0.0,2740,0,0.0,3008,0,0.0,0.0,0,43726,0,33444,0
31,2022-03-19,2273,0,0.0,4578,0,0.0,809,0,0.0,9445,0,0.0,5093,0,0.0,1708,0,0.0,71,0,0.0,2921,0,0.0,992,0,0.0,2745,0,0.0,3055,0,0.0,0.0,0,43726,0,33690,0
32,2022-03-20,2313,0,0.0,4642,0,0.0,809,0,0.0,9462,0,0.0,5114,0,0.0,1715,0,0.0,75,0,0.0,2932,0,0.0,996,0,0.0,2749,0,0.0,3103,0,0.0,0.0,0,43726,0,33910,0
33,2022-03-21,2353,0,0.0,4700,0,0.0,809,0,0.0,9471,0,0.0,5143,0,0.0,1724,0,0.0,82,0,0.0,2945,0,0.0,999,0,0.0,2750,0,0.0,3148,0,0.0,0.0,0,43726,0,34124,0
34,2022-03-22,2391,0,0.0,4770,0,0.0,809,0,0.0,9484,0,0.0,5172,0,0.0,1730,0,0.0,90,0,0.0,2955,0,0.0,1004,0,0.0,2756,0,0.0,3184,0,0.0,0.0,0,43726,0,34345,0
35,2022-03-23,2424,0,0.0,4845,0,0.0,809,0,0.0,9498,0,0.0,5200,0,0.0,1733,0,0.0,96,0,0.0,2961,0,0.0,1008,0,0.0,2757,0,0.0,3227,0,0.0,0.0,0,43726,0,34558,0
36,2022-03-24,2455,0,0.0,4913,0,0.0,809,0,0.0,9508,0,0.0,5218,0,0.0,1742,0,0.0,101,0,0.0,2970,0,0.0,1011,0,0.0,2758,0,0.0,3269,0,0.0,0.0,0,43726,0,34754,0
37,2022-03-25,2487,0,0.0,4975,0,0.0,809,0,0.0,9525,0,0.0,5239,0,0.0,1753,0,0.0,109,0,0.0,2984,0,0.0,1017,0,0.0,2758,0,0.0,3308,0,0.0,0.0,0,43726,0,34964,0
38,2022-03-26,2519,0,0.0,5049,0,0.0,809,0,0.0,9533,0,0.0,5257,0,0.0,1762,0,0.0,118,0,0.0,2995,0,0.0,1019,0,0.0,2758,0,0.0,3346,0,0.0,0.0,0,43726,0,35165,0
39,2022-03-27,2551,0,0.0,5122,0,0.0,809,0,0.0,9546,0,0.0,5282,0,0.0,1769,0,0.0,123,0,0.0,3008,0,0.0,1023,0,0.0,2758,0,0.0,3384,0,0.0,0.0,0,43726,0,35375,0
40,2022-03-28,2582,0,0.0,5176,0,0.0,809,0,0.0,9553,0,0.0,5299,0,0.0,1777,0,0.0,127,0,0.0,3017,0,0.0,1023,0,0.0,2761,0,0.0,3417,0,0.0,0.0,0,43726,0,35541,0
