Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
26,2022-03-14,2025,0,0.0,4079,0,0.0,840,0,0.0,9381,0,0.0,5026,0,0.0,1605,0,0.0,41,0,0.0,2839,0,0.0,946,0,0.0,2742,0,0.0,2786,0,0.0,0.0,0,43726,0,32310,0
27,2022-03-15,2076,0,0.0,4191,0,0.0,840,0,0.0,9402,0,0.0,5059,0,0.0,1621,0,0.0,46,0,0.0,2854,0,0.0,953,0,0.0,2745,0,0.0,2834,0,0.0,0.0,0,43726,0,32621,0
28,2022-03-16,2130,0,0.0,4272,0,0.0,840,0,0.0,9418,0,0.0,5089,0,0.0,1630,0,0.0,55,0,0.0,2873,0,0.0,959,0,0.0,2749,0,0.0,2902,0,0.0,0.0,0,43726,0,32917,0
29,2022-03-17,2171,0,0.0,4338,0,0.0,840,0,0.0,9433,0,0.0,5112,0,0.0,1636,0,0.0,61,0,0.0,2890,0,0.0,967,0,0.0,2753,0,0.0,2953,0,0.0,0.0,0,43726,0,33154,0
30,2022-03-18,2218,0,0.0,4408,0,0.0,840,0,0.0,9453,0,0.0,5143,0,0.0,1645,0,0.0,64,0,0.0,2907,0,0.0,973,0,0.0,2755,0,0.0,2999,0,0.0,0.0,0,43726,0,33405,0
31,2022-03-19,2259,0,0.0,4480,0,0.0,840,0,0.0,9467,0,0.0,5165,0,0.0,1648,0,0.0,70,0,0.0,2918,0,0.0,976,0,0.0,2757,0,0.0,3055,0,0.0,0.0,0,43726,0,33635,0
32,2022-03-20,2305,0,0.0,4561,0,0.0,840,0,0.0,9483,0,0.0,5183,0,0.0,1659,0,0.0,79,0,0.0,2934,0,0.0,978,0,0.0,2762,0,0.0,3098,0,0.0,0.0,0,43726,0,33882,0
33,2022-03-21,2356,0,0.0,4638,0,0.0,840,0,0.0,9496,0,0.0,5205,0,0.0,1670,0,0.0,82,0,0.0,2944,0,0.0,981,0,0.0,2763,0,0.0,3141,0,0.0,0.0,0,43726,0,34116,0
34,2022-03-22,2387,0,0.0,4717,0,0.0,840,0,0.0,9507,0,0.0,5230,0,0.0,1682,0,0.0,90,0,0.0,2957,0,0.0,985,0,0.0,2764,0,0.0,3190,0,0.0,0.0,0,43726,0,34349,0
35,2022-03-23,2413,0,0.0,4778,0,0.0,840,0,0.0,9523,0,0.0,5256,0,0.0,1686,0,0.0,93,0,0.0,2972,0,0.0,992,0,0.0,2764,0,0.0,3222,0,0.0,0.0,0,43726,0,34539,0
36,2022-03-24,2449,0,0.0,4834,0,0.0,840,0,0.0,9536,0,0.0,5277,0,0.0,1694,0,0.0,98,0,0.0,2981,0,0.0,998,0,0.0,2767,0,0.0,3264,0,0.0,0.0,0,43726,0,34738,0
37,2022-03-25,2483,0,0.0,4897,0,0.0,840,0,0.0,9547,0,0.0,5295,0,0.0,1703,0,0.0,108,0,0.0,2994,0,0.0,1002,0,0.0,2768,0,0.0,3299,0,0.0,0.0,0,43726,0,34936,0
38,2022-03-26,2513,0,0.0,4961,0,0.0,840,0,0.0,9561,0,0.0,5319,0,0.0,1707,0,0.0,115,0,0.0,2998,0,0.0,1011,0,0.0,2771,0,0.0,3344,0,0.0,0.0,0,43726,0,35140,0
39,2022-03-27,2560,0,0.0,5017,0,0.0,840,0,0.0,9574,0,0.0,5344,0,0.0,1713,0,0.0,123,0,0.0,3005,0,0.0,1012,0,0.0,2771,0,0.0,3372,0,0.0,0.0,0,43726,0,35331,0
40,2022-03-28,2596,0,0.0,5079,0,0.0,840,0,0.0,9581,0,0.0,5361,0,0.0,1721,0,0.0,129,0,0.0,3015,0,0.0,1015,0,0.0,2776,0,0.0,3404,0,0.0,0.0,0,43726,0,35517,0
