Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
22,2022-03-10,1798,0,0.0,3660,0,0.0,854,0,0.0,9234,0,0.0,4793,0,0.0,1607,0,0.0,22,0,0.0,2787,0,0.0,945,0,0.0,2717,0,0.0,2541,0,0.0,0.0,0,43726,0,30958,0
23,2022-03-11,1859,0,0.0,3748,0,0.0,855,0,0.0,9274,0,0.0,4830,0,0.0,1626,0,0.0,28,0,0.0,2799,0,0.0,957,0,0.0,2733,0,0.0,2620,0,0.0,0.0,0,43726,0,31329,0
24,2022-03-12,1915,0,0.0,3854,0,0.0,856,0,0.0,9302,0,0.0,4860,0,0.0,1648,0,0.0,36,0,0.0,2819,0,0.0,963,0,0.0,2739,0,0.0,2688,0,0.0,0.0,0,43726,0,31680,0
25,2022-03-13,1962,0,0.0,3958,0,0.0,856,0,0.0,9335,0,0.0,4893,0,0.0,1658,0,0.0,40,0,0.0,2834,0,0.0,974,0,0.0,2743,0,0.0,2761,0,0.0,0.0,0,43726,0,32014,0
26,2022-03-14,2018,0,0.0,4066,0,0.0,856,0,0.0,9365,0,0.0,4913,0,0.0,1670,0,0.0,43,0,0.0,2846,0,0.0,979,0,0.0,2748,0,0.0,2822,0,0.0,0.0,0,43726,0,32326,0
27,2022-03-15,2065,0,0.0,4158,0,0.0,856,0,0.0,9393,0,0.0,4941,0,0.0,1678,0,0.0,50,0,0.0,2860,0,0.0,989,0,0.0,2749,0,0.0,2867,0,0.0,0.0,0,43726,0,32606,0
28,2022-03-16,2111,0,0.0,4220,0,0.0,856,0,0.0,9418,0,0.0,4969,0,0.0,1684,0,0.0,54,0,0.0,2879,0,0.0,991,0,0.0,2753,0,0.0,2924,0,0.0,0.0,0,43726,0,32859,0
29,2022-03-17,2154,0,0.0,4301,0,0.0,856,0,0.0,9445,0,0.0,5013,0,0.0,1691,0,0.0,61,0,0.0,2892,0,0.0,1001,0,0.0,2759,0,0.0,2972,0,0.0,0.0,0,43726,0,33145,0
30,2022-03-18,2201,0,0.0,4383,0,0.0,856,0,0.0,9459,0,0.0,5037,0,0.0,1703,0,0.0,67,0,0.0,2907,0,0.0,1010,0,0.0,2763,0,0.0,3021,0,0.0,0.0,0,43726,0,33407,0
31,2022-03-19,2234,0,0.0,4465,0,0.0,856,0,0.0,9477,0,0.0,5060,0,0.0,1711,0,0.0,74,0,0.0,2919,0,0.0,1012,0,0.0,2765,0,0.0,3079,0,0.0,0.0,0,43726,0,33652,0
32,2022-03-20,2279,0,0.0,4548,0,0.0,856,0,0.0,9491,0,0.0,5092,0,0.0,1725,0,0.0,81,0,0.0,2929,0,0.0,1020,0,0.0,2769,0,0.0,3121,0,0.0,0.0,0,43726,0,33911,0
33,2022-03-21,2316,0,0.0,4626,0,0.0,856,0,0.0,9510,0,0.0,5122,0,0.0,1733,0,0.0,87,0,0.0,2934,0,0.0,1026,0,0.0,2770,0,0.0,3155,0,0.0,0.0,0,43726,0,34135,0
34,2022-03-22,2351,0,0.0,4693,0,0.0,856,0,0.0,9527,0,0.0,5141,0,0.0,1740,0,0.0,93,0,0.0,2943,0,0.0,1032,0,0.0,2771,0,0.0,3204,0,0.0,0.0,0,43726,0,34351,0
35,2022-03-23,2383,0,0.0,4764,0,0.0,856,0,0.0,9539,0,0.0,5164,0,0.0,1748,0,0.0,96,0,0.0,2952,0,0.0,1033,0,0.0,2773,0,0.0,3241,0,0.0,0.0,0,43726,0,34549,0
36,2022-03-24,2426,0,0.0,4830,0,0.0,856,0,0.0,9545,0,0.0,5178,0,0.0,1755,0,0.0,103,0,0.0,2959,0,0.0,1035,0,0.0,2775,0,0.0,3281,0,0.0,0.0,0,43726,0,34743,0
37,2022-03-25,2461,0,0.0,4897,0,0.0,856,0,0.0,9552,0,0.0,5199,0,0.0,1762,0,0.0,108,0,0.0,2968,0,0.0,1041,0,0.0,2776,0,0.0,3311,0,0.0,0.0,0,43726,0,34931,0
38,2022-03-26,2487,0,0.0,4957,0,0.0,856,0,0.0,9563,0,0.0,5217,0,0.0,1771,0,0.0,113,0,0.0,2979,0,0.0,1044,0,0.0,2778,0,0.0,3345,0,0.0,0.0,0,43726,0,35110,0
39,2022-03-27,2525,0,0.0,5010,0,0.0,856,0,0.0,9570,0,0.0,5240,0,0.0,1772,0,0.0,115,0,0.0,2993,0,0.0,1045,0,0.0,2780,0,0.0,3377,0,0.0,0.0,0,43726,0,35283,0
40,2022-03-28,2555,0,0.0,5066,0,0.0,856,0,0.0,9579,0,0.0,5250,0,0.0,1777,0,0.0,121,0,0.0,3001,0,0.0,1050,0,0.0,2780,0,0.0,3412,0,0.0,0.0,0,43726,0,35447,0
