Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,482,0,0.0,1740,0,0.0,710,0,0.0,7046,0,0.0,4111,0,0.0,1199,0,0.0,0,0,0.0,2386,0,0.0,681,0,0.0,2086,0,0.0,1293,0,0.0,0.0,0,42234,0,21734,0
11,2022-02-27,654,0,0.0,1997,0,0.0,746,0,0.0,7522,0,0.0,4244,0,0.0,1273,0,0.0,0,0,0.0,2467,0,0.0,728,0,0.0,2206,0,0.0,1470,0,0.0,0.0,0,42959,0,23307,0
12,2022-02-28,792,0,0.0,2223,0,0.0,775,0,0.0,7914,0,0.0,4351,0,0.0,1327,0,0.0,0,0,0.0,2533,0,0.0,763,0,0.0,2334,0,0.0,1615,0,0.0,0.0,0,43615,0,24627,0
13,2022-03-01,937,0,0.0,2445,0,0.0,797,0,0.0,8254,0,0.0,4438,0,0.0,1366,0,0.0,1,0,0.0,2594,0,0.0,788,0,0.0,2407,0,0.0,1759,0,0.0,0.0,0,43648,0,25786,0
14,2022-03-02,1070,0,0.0,2646,0,0.0,811,0,0.0,8451,0,0.0,4508,0,0.0,1417,0,0.0,1,0,0.0,2646,0,0.0,816,0,0.0,2478,0,0.0,1875,0,0.0,0.0,0,43676,0,26719,0
15,2022-03-03,1182,0,0.0,2841,0,0.0,824,0,0.0,8614,0,0.0,4558,0,0.0,1450,0,0.0,1,0,0.0,2671,0,0.0,828,0,0.0,2527,0,0.0,1982,0,0.0,0.0,0,43703,0,27478,0
16,2022-03-04,1295,0,0.0,2988,0,0.0,836,0,0.0,8755,0,0.0,4621,0,0.0,1477,0,0.0,1,0,0.0,2688,0,0.0,844,0,0.0,2568,0,0.0,2084,0,0.0,0.0,0,43726,0,28157,0
17,2022-03-05,1416,0,0.0,3126,0,0.0,842,0,0.0,8862,0,0.0,4666,0,0.0,1506,0,0.0,2,0,0.0,2707,0,0.0,870,0,0.0,2604,0,0.0,2183,0,0.0,0.0,0,43726,0,28784,0
18,2022-03-06,1508,0,0.0,3257,0,0.0,848,0,0.0,8934,0,0.0,4711,0,0.0,1538,0,0.0,5,0,0.0,2734,0,0.0,882,0,0.0,2636,0,0.0,2274,0,0.0,0.0,0,43726,0,29327,0
19,2022-03-07,1593,0,0.0,3353,0,0.0,849,0,0.0,9012,0,0.0,4748,0,0.0,1553,0,0.0,10,0,0.0,2753,0,0.0,893,0,0.0,2658,0,0.0,2346,0,0.0,0.0,0,43726,0,29768,0
20,2022-03-08,1666,0,0.0,3462,0,0.0,851,0,0.0,9073,0,0.0,4779,0,0.0,1569,0,0.0,15,0,0.0,2763,0,0.0,897,0,0.0,2678,0,0.0,2428,0,0.0,0.0,0,43726,0,30181,0
21,2022-03-09,1740,0,0.0,3580,0,0.0,854,0,0.0,9110,0,0.0,4817,0,0.0,1593,0,0.0,18,0,0.0,2777,0,0.0,909,0,0.0,2693,0,0.0,2495,0,0.0,0.0,0,43726,0,30586,0
22,2022-03-10,1808,0,0.0,3708,0,0.0,855,0,0.0,9174,0,0.0,4856,0,0.0,1606,0,0.0,23,0,0.0,2797,0,0.0,915,0,0.0,2708,0,0.0,2571,0,0.0,0.0,0,43726,0,31021,0
23,2022-03-11,1879,0,0.0,3822,0,0.0,856,0,0.0,9213,0,0.0,4893,0,0.0,1629,0,0.0,27,0,0.0,2823,0,0.0,925,0,0.0,2719,0,0.0,2645,0,0.0,0.0,0,43726,0,31431,0
24,2022-03-12,1927,0,0.0,3905,0,0.0,860,0,0.0,9246,0,0.0,4928,0,0.0,1640,0,0.0,32,0,0.0,2837,0,0.0,933,0,0.0,2733,0,0.0,2710,0,0.0,0.0,0,43726,0,31751,0
25,2022-03-13,1984,0,0.0,4003,0,0.0,860,0,0.0,9279,0,0.0,4953,0,0.0,1657,0,0.0,38,0,0.0,2856,0,0.0,941,0,0.0,2737,0,0.0,2767,0,0.0,0.0,0,43726,0,32075,0
26,2022-03-14,2043,0,0.0,4103,0,0.0,861,0,0.0,9300,0,0.0,4981,0,0.0,1672,0,0.0,45,0,0.0,2871,0,0.0,947,0,0.0,2747,0,0.0,2822,0,0.0,0.0,0,43726,0,32392,0
27,2022-03-15,2083,0,0.0,4207,0,0.0,861,0,0.0,9327,0,0.0,5002,0,0.0,1680,0,0.0,50,0,0.0,2886,0,0.0,952,0,0.0,2753,0,0.0,2884,0,0.0,0.0,0,43726,0,32685,0
28,2022-03-16,2134,0,0.0,4300,0,0.0,861,0,0.0,9349,0,0.0,5027,0,0.0,1690,0,0.0,55,0,0.0,2894,0,0.0,959,0,0.0,2758,0,0.0,2936,0,0.0,0.0,0,43726,0,32963,0
29,2022-03-17,2181,0,0.0,4380,0,0.0,862,0,0.0,9365,0,0.0,5046,0,0.0,1702,0,0.0,60,0,0.0,2902,0,0.0,967,0,0.0,2762,0,0.0,2997,0,0.0,0.0,0,43726,0,33224,0
30,2022-03-18,2223,0,0.0,4455,0,0.0,865,0,0.0,9385,0,0.0,5077,0,0.0,1713,0,0.0,67,0,0.0,2917,0,0.0,974,0,0.0,2764,0,0.0,3054,0,0.0,0.0,0,43726,0,33494,0
31,2022-03-19,2262,0,0.0,4515,0,0.0,865,0,0.0,9396,0,0.0,5105,0,0.0,1723,0,0.0,71,0,0.0,2928,0,0.0,976,0,0.0,2767,0,0.0,3105,0,0.0,0.0,0,43726,0,33713,0
32,2022-03-20,2306,0,0.0,4591,0,0.0,865,0,0.0,9413,0,0.0,5135,0,0.0,1730,0,0.0,77,0,0.0,2935,0,0.0,982,0,0.0,2772,0,0.0,3158,0,0.0,0.0,0,43726,0,33964,0
33,2022-03-21,2343,0,0.0,4663,0,0.0,865,0,0.0,9429,0,0.0,5157,0,0.0,1736,0,0.0,85,0,0.0,2948,0,0.0,988,0,0.0,2774,0,0.0,3193,0,0.0,0.0,0,43726,0,34181,0
34,2022-03-22,2378,0,0.0,4742,0,0.0,865,0,0.0,9443,0,0.0,5175,0,0.0,1741,0,0.0,93,0,0.0,2959,0,0.0,993,0,0.0,2783,0,0.0,3238,0,0.0,0.0,0,43726,0,34410,0
35,2022-03-23,2422,0,0.0,4811,0,0.0,865,0,0.0,9454,0,0.0,5208,0,0.0,1748,0,0.0,100,0,0.0,2965,0,0.0,998,0,0.0,2785,0,0.0,3282,0,0.0,0.0,0,43726,0,34638,0
36,2022-03-24,2465,0,0.0,4871,0,0.0,865,0,0.0,9464,0,0.0,5222,0,0.0,1755,0,0.0,109,0,0.0,2977,0,0.0,1004,0,0.0,2787,0,0.0,3327,0,0.0,0.0,0,43726,0,34846,0
37,2022-03-25,2494,0,0.0,4937,0,0.0,865,0,0.0,9475,0,0.0,5241,0,0.0,1762,0,0.0,115,0,0.0,2996,0,0.0,1007,0,0.0,2789,0,0.0,3356,0,0.0,0.0,0,43726,0,35037,0
38,2022-03-26,2527,0,0.0,4998,0,0.0,865,0,0.0,9484,0,0.0,5257,0,0.0,1769,0,0.0,123,0,0.0,3008,0,0.0,1011,0,0.0,2790,0,0.0,3396,0,0.0,0.0,0,43726,0,35228,0
39,2022-03-27,2560,0,0.0,5064,0,0.0,865,0,0.0,9495,0,0.0,5269,0,0.0,1773,0,0.0,127,0,0.0,3017,0,0.0,1014,0,0.0,2792,0,0.0,3425,0,0.0,0.0,0,43726,0,35401,0
40,2022-03-28,2584,0,0.0,5122,0,0.0,865,0,0.0,9506,0,0.0,5283,0,0.0,1775,0,0.0,129,0,0.0,3027,0,0.0,1017,0,0.0,2792,0,0.0,3468,0,0.0,0.0,0,43726,0,35568,0
