Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1274,0,0.0,2928,0,0.0,802,0,0.0,8658,0,0.0,4599,0,0.0,1382,0,0.0,4,0,0.0,2661,0,0.0,843,0,0.0,2539,0,0.0,1952,0,0.0,0.0,0,43703,0,27642,0
16,2022-03-04,1363,0,0.0,3095,0,0.0,812,0,0.0,8786,0,0.0,4651,0,0.0,1411,0,0.0,4,0,0.0,2681,0,0.0,856,0,0.0,2582,0,0.0,2061,0,0.0,0.0,0,43726,0,28302,0
17,2022-03-05,1462,0,0.0,3212,0,0.0,815,0,0.0,8882,0,0.0,4693,0,0.0,1439,0,0.0,6,0,0.0,2700,0,0.0,865,0,0.0,2609,0,0.0,2146,0,0.0,0.0,0,43726,0,28829,0
18,2022-03-06,1543,0,0.0,3343,0,0.0,821,0,0.0,8961,0,0.0,4737,0,0.0,1468,0,0.0,9,0,0.0,2723,0,0.0,875,0,0.0,2639,0,0.0,2230,0,0.0,0.0,0,43726,0,29349,0
19,2022-03-07,1632,0,0.0,3456,0,0.0,828,0,0.0,9036,0,0.0,4779,0,0.0,1498,0,0.0,11,0,0.0,2739,0,0.0,887,0,0.0,2661,0,0.0,2299,0,0.0,0.0,0,43726,0,29826,0
20,2022-03-08,1697,0,0.0,3569,0,0.0,831,0,0.0,9091,0,0.0,4824,0,0.0,1510,0,0.0,14,0,0.0,2756,0,0.0,901,0,0.0,2674,0,0.0,2371,0,0.0,0.0,0,43726,0,30238,0
21,2022-03-09,1767,0,0.0,3688,0,0.0,831,0,0.0,9150,0,0.0,4862,0,0.0,1528,0,0.0,18,0,0.0,2771,0,0.0,914,0,0.0,2696,0,0.0,2447,0,0.0,0.0,0,43726,0,30672,0
22,2022-03-10,1834,0,0.0,3800,0,0.0,831,0,0.0,9204,0,0.0,4885,0,0.0,1547,0,0.0,22,0,0.0,2785,0,0.0,921,0,0.0,2704,0,0.0,2520,0,0.0,0.0,0,43726,0,31053,0
23,2022-03-11,1899,0,0.0,3892,0,0.0,831,0,0.0,9240,0,0.0,4914,0,0.0,1562,0,0.0,27,0,0.0,2799,0,0.0,931,0,0.0,2708,0,0.0,2588,0,0.0,0.0,0,43726,0,31391,0
24,2022-03-12,1947,0,0.0,3979,0,0.0,832,0,0.0,9280,0,0.0,4940,0,0.0,1576,0,0.0,31,0,0.0,2817,0,0.0,935,0,0.0,2715,0,0.0,2656,0,0.0,0.0,0,43726,0,31708,0
25,2022-03-13,1991,0,0.0,4070,0,0.0,832,0,0.0,9311,0,0.0,4970,0,0.0,1590,0,0.0,36,0,0.0,2836,0,0.0,941,0,0.0,2723,0,0.0,2722,0,0.0,0.0,0,43726,0,32022,0
26,2022-03-14,2025,0,0.0,4157,0,0.0,832,0,0.0,9338,0,0.0,5007,0,0.0,1606,0,0.0,39,0,0.0,2846,0,0.0,947,0,0.0,2732,0,0.0,2777,0,0.0,0.0,0,43726,0,32306,0
27,2022-03-15,2076,0,0.0,4241,0,0.0,833,0,0.0,9368,0,0.0,5029,0,0.0,1616,0,0.0,41,0,0.0,2861,0,0.0,954,0,0.0,2739,0,0.0,2830,0,0.0,0.0,0,43726,0,32588,0
28,2022-03-16,2117,0,0.0,4342,0,0.0,833,0,0.0,9382,0,0.0,5060,0,0.0,1632,0,0.0,52,0,0.0,2878,0,0.0,959,0,0.0,2745,0,0.0,2887,0,0.0,0.0,0,43726,0,32887,0
29,2022-03-17,2154,0,0.0,4422,0,0.0,833,0,0.0,9402,0,0.0,5092,0,0.0,1642,0,0.0,61,0,0.0,2892,0,0.0,966,0,0.0,2750,0,0.0,2934,0,0.0,0.0,0,43726,0,33148,0
30,2022-03-18,2205,0,0.0,4515,0,0.0,833,0,0.0,9429,0,0.0,5115,0,0.0,1651,0,0.0,72,0,0.0,2908,0,0.0,974,0,0.0,2754,0,0.0,3000,0,0.0,0.0,0,43726,0,33456,0
31,2022-03-19,2242,0,0.0,4580,0,0.0,833,0,0.0,9444,0,0.0,5137,0,0.0,1660,0,0.0,78,0,0.0,2921,0,0.0,986,0,0.0,2762,0,0.0,3057,0,0.0,0.0,0,43726,0,33700,0
32,2022-03-20,2282,0,0.0,4657,0,0.0,833,0,0.0,9462,0,0.0,5163,0,0.0,1661,0,0.0,85,0,0.0,2933,0,0.0,997,0,0.0,2765,0,0.0,3107,0,0.0,0.0,0,43726,0,33945,0
33,2022-03-21,2313,0,0.0,4728,0,0.0,833,0,0.0,9480,0,0.0,5194,0,0.0,1669,0,0.0,92,0,0.0,2942,0,0.0,1001,0,0.0,2768,0,0.0,3157,0,0.0,0.0,0,43726,0,34177,0
34,2022-03-22,2346,0,0.0,4797,0,0.0,833,0,0.0,9490,0,0.0,5217,0,0.0,1678,0,0.0,98,0,0.0,2956,0,0.0,1006,0,0.0,2776,0,0.0,3204,0,0.0,0.0,0,43726,0,34401,0
35,2022-03-23,2388,0,0.0,4874,0,0.0,833,0,0.0,9505,0,0.0,5239,0,0.0,1688,0,0.0,104,0,0.0,2966,0,0.0,1013,0,0.0,2780,0,0.0,3245,0,0.0,0.0,0,43726,0,34635,0
36,2022-03-24,2439,0,0.0,4942,0,0.0,833,0,0.0,9520,0,0.0,5250,0,0.0,1696,0,0.0,108,0,0.0,2975,0,0.0,1016,0,0.0,2782,0,0.0,3294,0,0.0,0.0,0,43726,0,34855,0
37,2022-03-25,2471,0,0.0,4994,0,0.0,833,0,0.0,9529,0,0.0,5262,0,0.0,1704,0,0.0,115,0,0.0,2977,0,0.0,1026,0,0.0,2784,0,0.0,3327,0,0.0,0.0,0,43726,0,35022,0
38,2022-03-26,2502,0,0.0,5057,0,0.0,833,0,0.0,9541,0,0.0,5289,0,0.0,1711,0,0.0,119,0,0.0,2982,0,0.0,1031,0,0.0,2787,0,0.0,3375,0,0.0,0.0,0,43726,0,35227,0
39,2022-03-27,2530,0,0.0,5126,0,0.0,833,0,0.0,9554,0,0.0,5303,0,0.0,1721,0,0.0,125,0,0.0,2992,0,0.0,1036,0,0.0,2788,0,0.0,3418,0,0.0,0.0,0,43726,0,35426,0
40,2022-03-28,2564,0,0.0,5181,0,0.0,833,0,0.0,9563,0,0.0,5327,0,0.0,1725,0,0.0,128,0,0.0,3005,0,0.0,1038,0,0.0,2788,0,0.0,3459,0,0.0,0.0,0,43726,0,35611,0
