Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
19,2022-03-07,1570,0,0.0,3370,0,0.0,848,0,0.0,9029,0,0.0,4743,0,0.0,1573,0,0.0,5,0,0.0,2663,0,0.0,922,0,0.0,2693,0,0.0,2290,0,0.0,0.0,0,43726,0,29706,0
20,2022-03-08,1655,0,0.0,3486,0,0.0,850,0,0.0,9105,0,0.0,4782,0,0.0,1592,0,0.0,8,0,0.0,2672,0,0.0,932,0,0.0,2712,0,0.0,2365,0,0.0,0.0,0,43726,0,30159,0
21,2022-03-09,1729,0,0.0,3597,0,0.0,851,0,0.0,9166,0,0.0,4812,0,0.0,1609,0,0.0,16,0,0.0,2685,0,0.0,941,0,0.0,2719,0,0.0,2435,0,0.0,0.0,0,43726,0,30560,0
22,2022-03-10,1794,0,0.0,3687,0,0.0,851,0,0.0,9219,0,0.0,4838,0,0.0,1619,0,0.0,21,0,0.0,2696,0,0.0,954,0,0.0,2731,0,0.0,2507,0,0.0,0.0,0,43726,0,30917,0
23,2022-03-11,1853,0,0.0,3792,0,0.0,852,0,0.0,9261,0,0.0,4869,0,0.0,1634,0,0.0,28,0,0.0,2714,0,0.0,967,0,0.0,2738,0,0.0,2577,0,0.0,0.0,0,43726,0,31285,0
24,2022-03-12,1902,0,0.0,3886,0,0.0,853,0,0.0,9298,0,0.0,4901,0,0.0,1649,0,0.0,32,0,0.0,2729,0,0.0,985,0,0.0,2746,0,0.0,2639,0,0.0,0.0,0,43726,0,31620,0
25,2022-03-13,1959,0,0.0,3971,0,0.0,853,0,0.0,9332,0,0.0,4924,0,0.0,1662,0,0.0,42,0,0.0,2738,0,0.0,997,0,0.0,2750,0,0.0,2702,0,0.0,0.0,0,43726,0,31930,0
26,2022-03-14,1999,0,0.0,4061,0,0.0,853,0,0.0,9370,0,0.0,4953,0,0.0,1677,0,0.0,49,0,0.0,2753,0,0.0,1005,0,0.0,2755,0,0.0,2745,0,0.0,0.0,0,43726,0,32220,0
27,2022-03-15,2051,0,0.0,4144,0,0.0,853,0,0.0,9391,0,0.0,4974,0,0.0,1691,0,0.0,55,0,0.0,2768,0,0.0,1012,0,0.0,2759,0,0.0,2804,0,0.0,0.0,0,43726,0,32502,0
28,2022-03-16,2099,0,0.0,4231,0,0.0,853,0,0.0,9418,0,0.0,5004,0,0.0,1697,0,0.0,60,0,0.0,2784,0,0.0,1020,0,0.0,2764,0,0.0,2854,0,0.0,0.0,0,43726,0,32784,0
29,2022-03-17,2146,0,0.0,4299,0,0.0,853,0,0.0,9452,0,0.0,5025,0,0.0,1705,0,0.0,67,0,0.0,2793,0,0.0,1023,0,0.0,2767,0,0.0,2897,0,0.0,0.0,0,43726,0,33027,0
30,2022-03-18,2193,0,0.0,4377,0,0.0,853,0,0.0,9471,0,0.0,5061,0,0.0,1717,0,0.0,71,0,0.0,2808,0,0.0,1029,0,0.0,2772,0,0.0,2946,0,0.0,0.0,0,43726,0,33298,0
31,2022-03-19,2229,0,0.0,4456,0,0.0,853,0,0.0,9488,0,0.0,5085,0,0.0,1730,0,0.0,76,0,0.0,2819,0,0.0,1034,0,0.0,2773,0,0.0,2993,0,0.0,0.0,0,43726,0,33536,0
32,2022-03-20,2281,0,0.0,4539,0,0.0,853,0,0.0,9506,0,0.0,5107,0,0.0,1735,0,0.0,79,0,0.0,2829,0,0.0,1041,0,0.0,2775,0,0.0,3047,0,0.0,0.0,0,43726,0,33792,0
33,2022-03-21,2321,0,0.0,4610,0,0.0,853,0,0.0,9520,0,0.0,5139,0,0.0,1746,0,0.0,90,0,0.0,2850,0,0.0,1050,0,0.0,2779,0,0.0,3098,0,0.0,0.0,0,43726,0,34056,0
34,2022-03-22,2348,0,0.0,4693,0,0.0,853,0,0.0,9530,0,0.0,5156,0,0.0,1762,0,0.0,95,0,0.0,2860,0,0.0,1059,0,0.0,2779,0,0.0,3144,0,0.0,0.0,0,43726,0,34279,0
35,2022-03-23,2392,0,0.0,4772,0,0.0,853,0,0.0,9544,0,0.0,5169,0,0.0,1769,0,0.0,100,0,0.0,2867,0,0.0,1063,0,0.0,2783,0,0.0,3189,0,0.0,0.0,0,43726,0,34501,0
36,2022-03-24,2436,0,0.0,4840,0,0.0,853,0,0.0,9552,0,0.0,5189,0,0.0,1775,0,0.0,110,0,0.0,2872,0,0.0,1065,0,0.0,2786,0,0.0,3232,0,0.0,0.0,0,43726,0,34710,0
37,2022-03-25,2477,0,0.0,4915,0,0.0,853,0,0.0,9564,0,0.0,5210,0,0.0,1784,0,0.0,113,0,0.0,2879,0,0.0,1067,0,0.0,2786,0,0.0,3277,0,0.0,0.0,0,43726,0,34925,0
38,2022-03-26,2504,0,0.0,4974,0,0.0,853,0,0.0,9574,0,0.0,5222,0,0.0,1788,0,0.0,117,0,0.0,2885,0,0.0,1072,0,0.0,2788,0,0.0,3313,0,0.0,0.0,0,43726,0,35090,0
39,2022-03-27,2534,0,0.0,5042,0,0.0,853,0,0.0,9586,0,0.0,5239,0,0.0,1796,0,0.0,120,0,0.0,2897,0,0.0,1077,0,0.0,2788,0,0.0,3348,0,0.0,0.0,0,43726,0,35280,0
40,2022-03-28,2570,0,0.0,5098,0,0.0,853,0,0.0,9590,0,0.0,5259,0,0.0,1799,0,0.0,128,0,0.0,2908,0,0.0,1081,0,0.0,2791,0,0.0,3387,0,0.0,0.0,0,43726,0,35464,0
