Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,2022-03-08,1684,0,0.0,3508,0,0.0,805,0,0.0,9103,0,0.0,4764,0,0.0,1553,0,0.0,10,0,0.0,2776,0,0.0,969,0,0.0,2655,0,0.0,2435,0,0.0,0.0,0,43726,0,30262,0
21,2022-03-09,1751,0,0.0,3617,0,0.0,806,0,0.0,9158,0,0.0,4788,0,0.0,1567,0,0.0,15,0,0.0,2792,0,0.0,977,0,0.0,2673,0,0.0,2527,0,0.0,0.0,0,43726,0,30671,0
22,2022-03-10,1816,0,0.0,3713,0,0.0,809,0,0.0,9215,0,0.0,4816,0,0.0,1578,0,0.0,23,0,0.0,2810,0,0.0,984,0,0.0,2683,0,0.0,2592,0,0.0,0.0,0,43726,0,31039,0
23,2022-03-11,1879,0,0.0,3815,0,0.0,809,0,0.0,9256,0,0.0,4844,0,0.0,1590,0,0.0,29,0,0.0,2827,0,0.0,994,0,0.0,2690,0,0.0,2656,0,0.0,0.0,0,43726,0,31389,0
24,2022-03-12,1941,0,0.0,3895,0,0.0,809,0,0.0,9297,0,0.0,4868,0,0.0,1603,0,0.0,34,0,0.0,2838,0,0.0,996,0,0.0,2694,0,0.0,2718,0,0.0,0.0,0,43726,0,31693,0
25,2022-03-13,2003,0,0.0,3989,0,0.0,809,0,0.0,9322,0,0.0,4902,0,0.0,1613,0,0.0,35,0,0.0,2860,0,0.0,1010,0,0.0,2704,0,0.0,2767,0,0.0,0.0,0,43726,0,32014,0
26,2022-03-14,2068,0,0.0,4075,0,0.0,809,0,0.0,9347,0,0.0,4943,0,0.0,1621,0,0.0,43,0,0.0,2876,0,0.0,1020,0,0.0,2712,0,0.0,2827,0,0.0,0.0,0,43726,0,32341,0
27,2022-03-15,2125,0,0.0,4164,0,0.0,809,0,0.0,9373,0,0.0,4971,0,0.0,1631,0,0.0,53,0,0.0,2893,0,0.0,1024,0,0.0,2717,0,0.0,2868,0,0.0,0.0,0,43726,0,32628,0
28,2022-03-16,2166,0,0.0,4247,0,0.0,809,0,0.0,9393,0,0.0,4998,0,0.0,1639,0,0.0,61,0,0.0,2906,0,0.0,1028,0,0.0,2722,0,0.0,2922,0,0.0,0.0,0,43726,0,32891,0
29,2022-03-17,2216,0,0.0,4341,0,0.0,809,0,0.0,9413,0,0.0,5022,0,0.0,1651,0,0.0,66,0,0.0,2920,0,0.0,1036,0,0.0,2728,0,0.0,2984,0,0.0,0.0,0,43726,0,33186,0
30,2022-03-18,2268,0,0.0,4420,0,0.0,809,0,0.0,9427,0,0.0,5045,0,0.0,1667,0,0.0,74,0,0.0,2927,0,0.0,1044,0,0.0,2731,0,0.0,3045,0,0.0,0.0,0,43726,0,33457,0
31,2022-03-19,2307,0,0.0,4513,0,0.0,809,0,0.0,9437,0,0.0,5070,0,0.0,1678,0,0.0,80,0,0.0,2942,0,0.0,1056,0,0.0,2735,0,0.0,3089,0,0.0,0.0,0,43726,0,33716,0
32,2022-03-20,2342,0,0.0,4610,0,0.0,811,0,0.0,9462,0,0.0,5088,0,0.0,1687,0,0.0,89,0,0.0,2952,0,0.0,1061,0,0.0,2739,0,0.0,3138,0,0.0,0.0,0,43726,0,33979,0
33,2022-03-21,2386,0,0.0,4686,0,0.0,811,0,0.0,9469,0,0.0,5112,0,0.0,1696,0,0.0,94,0,0.0,2963,0,0.0,1069,0,0.0,2742,0,0.0,3168,0,0.0,0.0,0,43726,0,34196,0
34,2022-03-22,2433,0,0.0,4759,0,0.0,811,0,0.0,9477,0,0.0,5136,0,0.0,1702,0,0.0,99,0,0.0,2976,0,0.0,1076,0,0.0,2743,0,0.0,3209,0,0.0,0.0,0,43726,0,34421,0
35,2022-03-23,2465,0,0.0,4832,0,0.0,811,0,0.0,9487,0,0.0,5153,0,0.0,1709,0,0.0,107,0,0.0,2985,0,0.0,1079,0,0.0,2744,0,0.0,3254,0,0.0,0.0,0,43726,0,34626,0
36,2022-03-24,2500,0,0.0,4911,0,0.0,811,0,0.0,9497,0,0.0,5176,0,0.0,1720,0,0.0,113,0,0.0,2991,0,0.0,1083,0,0.0,2746,0,0.0,3291,0,0.0,0.0,0,43726,0,34839,0
37,2022-03-25,2538,0,0.0,4977,0,0.0,811,0,0.0,9505,0,0.0,5192,0,0.0,1724,0,0.0,121,0,0.0,2998,0,0.0,1084,0,0.0,2748,0,0.0,3325,0,0.0,0.0,0,43726,0,35023,0
38,2022-03-26,2577,0,0.0,5039,0,0.0,811,0,0.0,9515,0,0.0,5214,0,0.0,1728,0,0.0,126,0,0.0,3010,0,0.0,1087,0,0.0,2754,0,0.0,3361,0,0.0,0.0,0,43726,0,35222,0
39,2022-03-27,2613,0,0.0,5105,0,0.0,811,0,0.0,9532,0,0.0,5234,0,0.0,1735,0,0.0,129,0,0.0,3019,0,0.0,1088,0,0.0,2758,0,0.0,3394,0,0.0,0.0,0,43726,0,35418,0
40,2022-03-28,2646,0,0.0,5163,0,0.0,811,0,0.0,9550,0,0.0,5255,0,0.0,1737,0,0.0,132,0,0.0,3029,0,0.0,1091,0,0.0,2760,0,0.0,3422,0,0.0,0.0,0,43726,0,35596,0
