Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,478,0,0.0,1760,0,0.0,719,0,0.0,7121,0,0.0,4053,0,0.0,1117,0,0.0,0,0,0.0,2376,0,0.0,665,0,0.0,2059,0,0.0,1298,0,0.0,0.0,0,42234,0,21646,0
11,2022-02-27,635,0,0.0,1975,0,0.0,766,0,0.0,7605,0,0.0,4192,0,0.0,1212,0,0.0,0,0,0.0,2442,0,0.0,710,0,0.0,2199,0,0.0,1468,0,0.0,0.0,0,42959,0,23204,0
12,2022-02-28,796,0,0.0,2215,0,0.0,789,0,0.0,8029,0,0.0,4317,0,0.0,1272,0,0.0,0,0,0.0,2519,0,0.0,746,0,0.0,2305,0,0.0,1628,0,0.0,0.0,0,43615,0,24616,0
13,2022-03-01,962,0,0.0,2427,0,0.0,809,0,0.0,8380,0,0.0,4419,0,0.0,1336,0,0.0,1,0,0.0,2579,0,0.0,781,0,0.0,2385,0,0.0,1760,0,0.0,0.0,0,43648,0,25839,0
14,2022-03-02,1080,0,0.0,2636,0,0.0,827,0,0.0,8586,0,0.0,4487,0,0.0,1389,0,0.0,1,0,0.0,2623,0,0.0,818,0,0.0,2455,0,0.0,1882,0,0.0,0.0,0,43676,0,26784,0
15,2022-03-03,1213,0,0.0,2804,0,0.0,834,0,0.0,8747,0,0.0,4554,0,0.0,1431,0,0.0,2,0,0.0,2657,0,0.0,837,0,0.0,2506,0,0.0,1993,0,0.0,0.0,0,43703,0,27578,0
16,2022-03-04,1322,0,0.0,2955,0,0.0,842,0,0.0,8885,0,0.0,4598,0,0.0,1458,0,0.0,3,0,0.0,2673,0,0.0,863,0,0.0,2546,0,0.0,2080,0,0.0,0.0,0,43726,0,28225,0
17,2022-03-05,1414,0,0.0,3107,0,0.0,851,0,0.0,8984,0,0.0,4644,0,0.0,1475,0,0.0,9,0,0.0,2691,0,0.0,876,0,0.0,2593,0,0.0,2175,0,0.0,0.0,0,43726,0,28819,0
18,2022-03-06,1515,0,0.0,3226,0,0.0,857,0,0.0,9052,0,0.0,4696,0,0.0,1503,0,0.0,10,0,0.0,2713,0,0.0,891,0,0.0,2627,0,0.0,2269,0,0.0,0.0,0,43726,0,29359,0
19,2022-03-07,1603,0,0.0,3359,0,0.0,857,0,0.0,9118,0,0.0,4736,0,0.0,1522,0,0.0,12,0,0.0,2730,0,0.0,906,0,0.0,2647,0,0.0,2376,0,0.0,0.0,0,43726,0,29866,0
20,2022-03-08,1674,0,0.0,3462,0,0.0,862,0,0.0,9190,0,0.0,4766,0,0.0,1534,0,0.0,15,0,0.0,2745,0,0.0,920,0,0.0,2668,0,0.0,2437,0,0.0,0.0,0,43726,0,30273,0
21,2022-03-09,1760,0,0.0,3580,0,0.0,864,0,0.0,9252,0,0.0,4801,0,0.0,1553,0,0.0,16,0,0.0,2765,0,0.0,928,0,0.0,2687,0,0.0,2523,0,0.0,0.0,0,43726,0,30729,0
22,2022-03-10,1815,0,0.0,3682,0,0.0,866,0,0.0,9294,0,0.0,4847,0,0.0,1580,0,0.0,20,0,0.0,2772,0,0.0,935,0,0.0,2700,0,0.0,2600,0,0.0,0.0,0,43726,0,31111,0
23,2022-03-11,1881,0,0.0,3771,0,0.0,867,0,0.0,9336,0,0.0,4880,0,0.0,1593,0,0.0,24,0,0.0,2789,0,0.0,946,0,0.0,2712,0,0.0,2664,0,0.0,0.0,0,43726,0,31463,0
24,2022-03-12,1946,0,0.0,3857,0,0.0,868,0,0.0,9376,0,0.0,4897,0,0.0,1610,0,0.0,27,0,0.0,2804,0,0.0,951,0,0.0,2717,0,0.0,2730,0,0.0,0.0,0,43726,0,31783,0
25,2022-03-13,1990,0,0.0,3971,0,0.0,868,0,0.0,9413,0,0.0,4926,0,0.0,1614,0,0.0,34,0,0.0,2819,0,0.0,964,0,0.0,2726,0,0.0,2778,0,0.0,0.0,0,43726,0,32103,0
26,2022-03-14,2050,0,0.0,4054,0,0.0,869,0,0.0,9449,0,0.0,4949,0,0.0,1622,0,0.0,41,0,0.0,2840,0,0.0,970,0,0.0,2730,0,0.0,2848,0,0.0,0.0,0,43726,0,32422,0
27,2022-03-15,2093,0,0.0,4143,0,0.0,870,0,0.0,9475,0,0.0,4969,0,0.0,1634,0,0.0,47,0,0.0,2850,0,0.0,976,0,0.0,2737,0,0.0,2903,0,0.0,0.0,0,43726,0,32697,0
28,2022-03-16,2143,0,0.0,4232,0,0.0,870,0,0.0,9497,0,0.0,4999,0,0.0,1645,0,0.0,54,0,0.0,2864,0,0.0,979,0,0.0,2742,0,0.0,2960,0,0.0,0.0,0,43726,0,32985,0
29,2022-03-17,2187,0,0.0,4296,0,0.0,871,0,0.0,9509,0,0.0,5026,0,0.0,1654,0,0.0,57,0,0.0,2875,0,0.0,986,0,0.0,2746,0,0.0,3015,0,0.0,0.0,0,43726,0,33222,0
30,2022-03-18,2225,0,0.0,4349,0,0.0,871,0,0.0,9528,0,0.0,5064,0,0.0,1666,0,0.0,63,0,0.0,2895,0,0.0,992,0,0.0,2752,0,0.0,3054,0,0.0,0.0,0,43726,0,33459,0
31,2022-03-19,2270,0,0.0,4429,0,0.0,871,0,0.0,9538,0,0.0,5092,0,0.0,1675,0,0.0,71,0,0.0,2907,0,0.0,996,0,0.0,2753,0,0.0,3103,0,0.0,0.0,0,43726,0,33705,0
32,2022-03-20,2315,0,0.0,4501,0,0.0,871,0,0.0,9559,0,0.0,5116,0,0.0,1683,0,0.0,79,0,0.0,2922,0,0.0,1002,0,0.0,2754,0,0.0,3147,0,0.0,0.0,0,43726,0,33949,0
33,2022-03-21,2364,0,0.0,4575,0,0.0,871,0,0.0,9573,0,0.0,5154,0,0.0,1692,0,0.0,88,0,0.0,2935,0,0.0,1005,0,0.0,2754,0,0.0,3193,0,0.0,0.0,0,43726,0,34204,0
34,2022-03-22,2411,0,0.0,4652,0,0.0,871,0,0.0,9586,0,0.0,5186,0,0.0,1699,0,0.0,95,0,0.0,2951,0,0.0,1008,0,0.0,2758,0,0.0,3230,0,0.0,0.0,0,43726,0,34447,0
35,2022-03-23,2442,0,0.0,4739,0,0.0,871,0,0.0,9598,0,0.0,5206,0,0.0,1703,0,0.0,100,0,0.0,2959,0,0.0,1014,0,0.0,2761,0,0.0,3274,0,0.0,0.0,0,43726,0,34667,0
36,2022-03-24,2481,0,0.0,4799,0,0.0,872,0,0.0,9610,0,0.0,5224,0,0.0,1706,0,0.0,103,0,0.0,2972,0,0.0,1018,0,0.0,2762,0,0.0,3309,0,0.0,0.0,0,43726,0,34856,0
37,2022-03-25,2523,0,0.0,4847,0,0.0,872,0,0.0,9623,0,0.0,5244,0,0.0,1711,0,0.0,110,0,0.0,2981,0,0.0,1023,0,0.0,2765,0,0.0,3353,0,0.0,0.0,0,43726,0,35052,0
38,2022-03-26,2559,0,0.0,4896,0,0.0,872,0,0.0,9630,0,0.0,5264,0,0.0,1718,0,0.0,117,0,0.0,2992,0,0.0,1027,0,0.0,2767,0,0.0,3383,0,0.0,0.0,0,43726,0,35225,0
39,2022-03-27,2588,0,0.0,4951,0,0.0,872,0,0.0,9639,0,0.0,5281,0,0.0,1726,0,0.0,121,0,0.0,3003,0,0.0,1029,0,0.0,2768,0,0.0,3418,0,0.0,0.0,0,43726,0,35396,0
40,2022-03-28,2616,0,0.0,5014,0,0.0,872,0,0.0,9645,0,0.0,5301,0,0.0,1729,0,0.0,126,0,0.0,3010,0,0.0,1031,0,0.0,2771,0,0.0,3463,0,0.0,0.0,0,43726,0,35578,0
