Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,475,0,0.0,1837,0,0.0,667,0,0.0,7104,0,0.0,4127,0,0.0,1162,0,0.0,0,0,0.0,2393,0,0.0,682,0,0.0,2155,0,0.0,1328,0,0.0,0.0,0,42234,0,21930,0
11,2022-02-27,641,0,0.0,2078,0,0.0,696,0,0.0,7567,0,0.0,4234,0,0.0,1235,0,0.0,0,0,0.0,2468,0,0.0,728,0,0.0,2268,0,0.0,1509,0,0.0,0.0,0,42959,0,23424,0
12,2022-02-28,834,0,0.0,2299,0,0.0,722,0,0.0,7965,0,0.0,4381,0,0.0,1298,0,0.0,0,0,0.0,2540,0,0.0,762,0,0.0,2380,0,0.0,1669,0,0.0,0.0,0,43615,0,24850,0
13,2022-03-01,976,0,0.0,2536,0,0.0,740,0,0.0,8308,0,0.0,4468,0,0.0,1370,0,0.0,0,0,0.0,2586,0,0.0,788,0,0.0,2441,0,0.0,1817,0,0.0,0.0,0,43648,0,26030,0
14,2022-03-02,1122,0,0.0,2768,0,0.0,762,0,0.0,8481,0,0.0,4548,0,0.0,1426,0,0.0,2,0,0.0,2628,0,0.0,804,0,0.0,2497,0,0.0,1920,0,0.0,0.0,0,43676,0,26958,0
15,2022-03-03,1250,0,0.0,2933,0,0.0,778,0,0.0,8646,0,0.0,4606,0,0.0,1470,0,0.0,3,0,0.0,2664,0,0.0,828,0,0.0,2540,0,0.0,2023,0,0.0,0.0,0,43703,0,27741,0
16,2022-03-04,1352,0,0.0,3088,0,0.0,781,0,0.0,8793,0,0.0,4652,0,0.0,1501,0,0.0,4,0,0.0,2692,0,0.0,852,0,0.0,2583,0,0.0,2110,0,0.0,0.0,0,43726,0,28408,0
17,2022-03-05,1453,0,0.0,3218,0,0.0,791,0,0.0,8900,0,0.0,4702,0,0.0,1527,0,0.0,8,0,0.0,2718,0,0.0,870,0,0.0,2609,0,0.0,2199,0,0.0,0.0,0,43726,0,28995,0
18,2022-03-06,1554,0,0.0,3377,0,0.0,794,0,0.0,8982,0,0.0,4739,0,0.0,1543,0,0.0,10,0,0.0,2740,0,0.0,883,0,0.0,2646,0,0.0,2280,0,0.0,0.0,0,43726,0,29548,0
19,2022-03-07,1638,0,0.0,3501,0,0.0,799,0,0.0,9045,0,0.0,4783,0,0.0,1558,0,0.0,13,0,0.0,2760,0,0.0,897,0,0.0,2661,0,0.0,2350,0,0.0,0.0,0,43726,0,30005,0
20,2022-03-08,1702,0,0.0,3642,0,0.0,800,0,0.0,9098,0,0.0,4816,0,0.0,1583,0,0.0,17,0,0.0,2780,0,0.0,914,0,0.0,2679,0,0.0,2430,0,0.0,0.0,0,43726,0,30461,0
21,2022-03-09,1764,0,0.0,3771,0,0.0,802,0,0.0,9159,0,0.0,4849,0,0.0,1601,0,0.0,21,0,0.0,2797,0,0.0,926,0,0.0,2693,0,0.0,2513,0,0.0,0.0,0,43726,0,30896,0
22,2022-03-10,1813,0,0.0,3849,0,0.0,803,0,0.0,9206,0,0.0,4879,0,0.0,1615,0,0.0,22,0,0.0,2813,0,0.0,936,0,0.0,2709,0,0.0,2588,0,0.0,0.0,0,43726,0,31233,0
23,2022-03-11,1876,0,0.0,3944,0,0.0,805,0,0.0,9260,0,0.0,4914,0,0.0,1630,0,0.0,25,0,0.0,2824,0,0.0,951,0,0.0,2721,0,0.0,2664,0,0.0,0.0,0,43726,0,31614,0
24,2022-03-12,1923,0,0.0,4039,0,0.0,806,0,0.0,9294,0,0.0,4932,0,0.0,1649,0,0.0,31,0,0.0,2839,0,0.0,958,0,0.0,2735,0,0.0,2716,0,0.0,0.0,0,43726,0,31922,0
25,2022-03-13,1984,0,0.0,4132,0,0.0,807,0,0.0,9332,0,0.0,4965,0,0.0,1663,0,0.0,39,0,0.0,2862,0,0.0,964,0,0.0,2740,0,0.0,2778,0,0.0,0.0,0,43726,0,32266,0
26,2022-03-14,2022,0,0.0,4216,0,0.0,807,0,0.0,9361,0,0.0,4992,0,0.0,1675,0,0.0,44,0,0.0,2881,0,0.0,971,0,0.0,2745,0,0.0,2838,0,0.0,0.0,0,43726,0,32552,0
27,2022-03-15,2071,0,0.0,4282,0,0.0,808,0,0.0,9388,0,0.0,5019,0,0.0,1684,0,0.0,49,0,0.0,2896,0,0.0,983,0,0.0,2752,0,0.0,2886,0,0.0,0.0,0,43726,0,32818,0
28,2022-03-16,2117,0,0.0,4373,0,0.0,809,0,0.0,9410,0,0.0,5049,0,0.0,1689,0,0.0,55,0,0.0,2918,0,0.0,993,0,0.0,2753,0,0.0,2934,0,0.0,0.0,0,43726,0,33100,0
29,2022-03-17,2163,0,0.0,4463,0,0.0,809,0,0.0,9422,0,0.0,5082,0,0.0,1698,0,0.0,63,0,0.0,2934,0,0.0,998,0,0.0,2755,0,0.0,3005,0,0.0,0.0,0,43726,0,33392,0
30,2022-03-18,2205,0,0.0,4548,0,0.0,809,0,0.0,9439,0,0.0,5099,0,0.0,1703,0,0.0,67,0,0.0,2946,0,0.0,1003,0,0.0,2756,0,0.0,3038,0,0.0,0.0,0,43726,0,33613,0
31,2022-03-19,2244,0,0.0,4623,0,0.0,809,0,0.0,9456,0,0.0,5127,0,0.0,1715,0,0.0,71,0,0.0,2965,0,0.0,1009,0,0.0,2761,0,0.0,3095,0,0.0,0.0,0,43726,0,33875,0
32,2022-03-20,2289,0,0.0,4697,0,0.0,809,0,0.0,9474,0,0.0,5150,0,0.0,1727,0,0.0,78,0,0.0,2983,0,0.0,1013,0,0.0,2764,0,0.0,3140,0,0.0,0.0,0,43726,0,34124,0
33,2022-03-21,2334,0,0.0,4767,0,0.0,809,0,0.0,9483,0,0.0,5174,0,0.0,1737,0,0.0,86,0,0.0,2997,0,0.0,1016,0,0.0,2767,0,0.0,3180,0,0.0,0.0,0,43726,0,34350,0
34,2022-03-22,2369,0,0.0,4842,0,0.0,809,0,0.0,9492,0,0.0,5193,0,0.0,1740,0,0.0,94,0,0.0,2999,0,0.0,1021,0,0.0,2770,0,0.0,3228,0,0.0,0.0,0,43726,0,34557,0
35,2022-03-23,2408,0,0.0,4911,0,0.0,809,0,0.0,9499,0,0.0,5222,0,0.0,1748,0,0.0,98,0,0.0,3012,0,0.0,1021,0,0.0,2774,0,0.0,3270,0,0.0,0.0,0,43726,0,34772,0
36,2022-03-24,2450,0,0.0,4971,0,0.0,809,0,0.0,9512,0,0.0,5240,0,0.0,1749,0,0.0,105,0,0.0,3015,0,0.0,1022,0,0.0,2775,0,0.0,3309,0,0.0,0.0,0,43726,0,34957,0
37,2022-03-25,2494,0,0.0,5041,0,0.0,809,0,0.0,9518,0,0.0,5257,0,0.0,1756,0,0.0,111,0,0.0,3023,0,0.0,1026,0,0.0,2779,0,0.0,3349,0,0.0,0.0,0,43726,0,35163,0
38,2022-03-26,2537,0,0.0,5109,0,0.0,809,0,0.0,9530,0,0.0,5287,0,0.0,1768,0,0.0,113,0,0.0,3027,0,0.0,1028,0,0.0,2781,0,0.0,3391,0,0.0,0.0,0,43726,0,35380,0
39,2022-03-27,2561,0,0.0,5176,0,0.0,809,0,0.0,9537,0,0.0,5312,0,0.0,1769,0,0.0,121,0,0.0,3033,0,0.0,1031,0,0.0,2784,0,0.0,3409,0,0.0,0.0,0,43726,0,35542,0
40,2022-03-28,2603,0,0.0,5246,0,0.0,809,0,0.0,9547,0,0.0,5328,0,0.0,1772,0,0.0,125,0,0.0,3043,0,0.0,1034,0,0.0,2784,0,0.0,3429,0,0.0,0.0,0,43726,0,35720,0
