Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,492,0,0.0,1823,0,0.0,701,0,0.0,7216,0,0.0,4076,0,0.0,1196,0,0.0,0,0,0.0,2336,0,0.0,684,0,0.0,2112,0,0.0,1260,0,0.0,0.0,0,42234,0,21896,0
11,2022-02-27,660,0,0.0,2068,0,0.0,744,0,0.0,7686,0,0.0,4212,0,0.0,1266,0,0.0,0,0,0.0,2404,0,0.0,729,0,0.0,2240,0,0.0,1413,0,0.0,0.0,0,42959,0,23422,0
12,2022-02-28,812,0,0.0,2294,0,0.0,760,0,0.0,8098,0,0.0,4319,0,0.0,1315,0,0.0,0,0,0.0,2483,0,0.0,760,0,0.0,2342,0,0.0,1554,0,0.0,0.0,0,43615,0,24737,0
13,2022-03-01,952,0,0.0,2497,0,0.0,779,0,0.0,8416,0,0.0,4409,0,0.0,1363,0,0.0,1,0,0.0,2537,0,0.0,774,0,0.0,2428,0,0.0,1696,0,0.0,0.0,0,43648,0,25852,0
14,2022-03-02,1084,0,0.0,2688,0,0.0,797,0,0.0,8612,0,0.0,4485,0,0.0,1415,0,0.0,2,0,0.0,2582,0,0.0,791,0,0.0,2521,0,0.0,1823,0,0.0,0.0,0,43676,0,26800,0
15,2022-03-03,1210,0,0.0,2858,0,0.0,809,0,0.0,8778,0,0.0,4548,0,0.0,1448,0,0.0,2,0,0.0,2611,0,0.0,813,0,0.0,2575,0,0.0,1937,0,0.0,0.0,0,43703,0,27589,0
16,2022-03-04,1312,0,0.0,3007,0,0.0,818,0,0.0,8912,0,0.0,4594,0,0.0,1481,0,0.0,5,0,0.0,2634,0,0.0,828,0,0.0,2611,0,0.0,2032,0,0.0,0.0,0,43726,0,28234,0
17,2022-03-05,1413,0,0.0,3147,0,0.0,823,0,0.0,9034,0,0.0,4635,0,0.0,1507,0,0.0,8,0,0.0,2652,0,0.0,839,0,0.0,2634,0,0.0,2131,0,0.0,0.0,0,43726,0,28823,0
18,2022-03-06,1503,0,0.0,3282,0,0.0,831,0,0.0,9104,0,0.0,4670,0,0.0,1524,0,0.0,12,0,0.0,2668,0,0.0,849,0,0.0,2662,0,0.0,2227,0,0.0,0.0,0,43726,0,29332,0
19,2022-03-07,1577,0,0.0,3393,0,0.0,838,0,0.0,9184,0,0.0,4702,0,0.0,1537,0,0.0,15,0,0.0,2686,0,0.0,863,0,0.0,2682,0,0.0,2317,0,0.0,0.0,0,43726,0,29794,0
20,2022-03-08,1651,0,0.0,3500,0,0.0,839,0,0.0,9253,0,0.0,4732,0,0.0,1550,0,0.0,16,0,0.0,2701,0,0.0,871,0,0.0,2707,0,0.0,2399,0,0.0,0.0,0,43726,0,30219,0
21,2022-03-09,1714,0,0.0,3610,0,0.0,841,0,0.0,9312,0,0.0,4769,0,0.0,1571,0,0.0,19,0,0.0,2717,0,0.0,883,0,0.0,2721,0,0.0,2476,0,0.0,0.0,0,43726,0,30633,0
22,2022-03-10,1792,0,0.0,3734,0,0.0,841,0,0.0,9356,0,0.0,4798,0,0.0,1593,0,0.0,19,0,0.0,2739,0,0.0,895,0,0.0,2735,0,0.0,2550,0,0.0,0.0,0,43726,0,31052,0
23,2022-03-11,1857,0,0.0,3835,0,0.0,841,0,0.0,9392,0,0.0,4833,0,0.0,1609,0,0.0,28,0,0.0,2762,0,0.0,907,0,0.0,2749,0,0.0,2622,0,0.0,0.0,0,43726,0,31435,0
24,2022-03-12,1921,0,0.0,3926,0,0.0,841,0,0.0,9420,0,0.0,4867,0,0.0,1627,0,0.0,35,0,0.0,2779,0,0.0,913,0,0.0,2756,0,0.0,2693,0,0.0,0.0,0,43726,0,31778,0
25,2022-03-13,1985,0,0.0,4023,0,0.0,842,0,0.0,9449,0,0.0,4897,0,0.0,1641,0,0.0,42,0,0.0,2791,0,0.0,922,0,0.0,2759,0,0.0,2763,0,0.0,0.0,0,43726,0,32114,0
26,2022-03-14,2022,0,0.0,4124,0,0.0,842,0,0.0,9481,0,0.0,4911,0,0.0,1655,0,0.0,50,0,0.0,2805,0,0.0,932,0,0.0,2762,0,0.0,2829,0,0.0,0.0,0,43726,0,32413,0
27,2022-03-15,2070,0,0.0,4219,0,0.0,842,0,0.0,9509,0,0.0,4941,0,0.0,1667,0,0.0,57,0,0.0,2820,0,0.0,936,0,0.0,2766,0,0.0,2890,0,0.0,0.0,0,43726,0,32717,0
28,2022-03-16,2125,0,0.0,4292,0,0.0,842,0,0.0,9531,0,0.0,4962,0,0.0,1675,0,0.0,60,0,0.0,2827,0,0.0,940,0,0.0,2770,0,0.0,2943,0,0.0,0.0,0,43726,0,32967,0
29,2022-03-17,2167,0,0.0,4388,0,0.0,842,0,0.0,9544,0,0.0,4997,0,0.0,1681,0,0.0,62,0,0.0,2836,0,0.0,944,0,0.0,2771,0,0.0,3001,0,0.0,0.0,0,43726,0,33233,0
30,2022-03-18,2208,0,0.0,4471,0,0.0,842,0,0.0,9564,0,0.0,5027,0,0.0,1687,0,0.0,71,0,0.0,2845,0,0.0,945,0,0.0,2772,0,0.0,3042,0,0.0,0.0,0,43726,0,33474,0
31,2022-03-19,2250,0,0.0,4554,0,0.0,842,0,0.0,9575,0,0.0,5059,0,0.0,1695,0,0.0,77,0,0.0,2858,0,0.0,953,0,0.0,2774,0,0.0,3080,0,0.0,0.0,0,43726,0,33717,0
32,2022-03-20,2293,0,0.0,4626,0,0.0,842,0,0.0,9589,0,0.0,5078,0,0.0,1703,0,0.0,85,0,0.0,2871,0,0.0,960,0,0.0,2775,0,0.0,3126,0,0.0,0.0,0,43726,0,33948,0
33,2022-03-21,2330,0,0.0,4715,0,0.0,842,0,0.0,9600,0,0.0,5101,0,0.0,1708,0,0.0,93,0,0.0,2884,0,0.0,965,0,0.0,2777,0,0.0,3177,0,0.0,0.0,0,43726,0,34192,0
34,2022-03-22,2360,0,0.0,4792,0,0.0,842,0,0.0,9609,0,0.0,5121,0,0.0,1715,0,0.0,98,0,0.0,2896,0,0.0,972,0,0.0,2781,0,0.0,3213,0,0.0,0.0,0,43726,0,34399,0
35,2022-03-23,2401,0,0.0,4869,0,0.0,842,0,0.0,9623,0,0.0,5143,0,0.0,1722,0,0.0,107,0,0.0,2906,0,0.0,976,0,0.0,2781,0,0.0,3257,0,0.0,0.0,0,43726,0,34627,0
36,2022-03-24,2447,0,0.0,4935,0,0.0,842,0,0.0,9637,0,0.0,5161,0,0.0,1727,0,0.0,118,0,0.0,2915,0,0.0,981,0,0.0,2783,0,0.0,3294,0,0.0,0.0,0,43726,0,34840,0
37,2022-03-25,2478,0,0.0,5007,0,0.0,842,0,0.0,9648,0,0.0,5187,0,0.0,1733,0,0.0,122,0,0.0,2924,0,0.0,985,0,0.0,2783,0,0.0,3331,0,0.0,0.0,0,43726,0,35040,0
38,2022-03-26,2513,0,0.0,5071,0,0.0,842,0,0.0,9658,0,0.0,5210,0,0.0,1738,0,0.0,127,0,0.0,2937,0,0.0,992,0,0.0,2785,0,0.0,3366,0,0.0,0.0,0,43726,0,35239,0
39,2022-03-27,2544,0,0.0,5139,0,0.0,842,0,0.0,9663,0,0.0,5236,0,0.0,1739,0,0.0,130,0,0.0,2950,0,0.0,994,0,0.0,2789,0,0.0,3394,0,0.0,0.0,0,43726,0,35420,0
40,2022-03-28,2580,0,0.0,5202,0,0.0,842,0,0.0,9674,0,0.0,5251,0,0.0,1745,0,0.0,139,0,0.0,2957,0,0.0,996,0,0.0,2790,0,0.0,3434,0,0.0,0.0,0,43726,0,35610,0
