Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Camp_Atsinanana sim,Camp_Atsinanana data,Camp_Atsinanana error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,2022-03-18,2219,0,0.0,4463,0,0.0,832,0,0.0,9434,0,0.0,5003,0,0.0,1741,0,0.0,70,0,0.0,2850,0,0.0,1021,0,0.0,2786,0,0.0,3068,0,0.0,0.0,0,43726,0,33487,0
31,2022-03-19,2263,0,0.0,4536,0,0.0,832,0,0.0,9444,0,0.0,5031,0,0.0,1749,0,0.0,82,0,0.0,2862,0,0.0,1028,0,0.0,2787,0,0.0,3118,0,0.0,0.0,0,43726,0,33732,0
32,2022-03-20,2319,0,0.0,4620,0,0.0,832,0,0.0,9461,0,0.0,5058,0,0.0,1757,0,0.0,92,0,0.0,2875,0,0.0,1034,0,0.0,2788,0,0.0,3152,0,0.0,0.0,0,43726,0,33988,0
33,2022-03-21,2382,0,0.0,4692,0,0.0,832,0,0.0,9475,0,0.0,5077,0,0.0,1761,0,0.0,95,0,0.0,2884,0,0.0,1035,0,0.0,2790,0,0.0,3198,0,0.0,0.0,0,43726,0,34221,0
34,2022-03-22,2420,0,0.0,4781,0,0.0,832,0,0.0,9483,0,0.0,5096,0,0.0,1769,0,0.0,103,0,0.0,2892,0,0.0,1041,0,0.0,2792,0,0.0,3229,0,0.0,0.0,0,43726,0,34438,0
35,2022-03-23,2464,0,0.0,4862,0,0.0,832,0,0.0,9491,0,0.0,5120,0,0.0,1773,0,0.0,109,0,0.0,2898,0,0.0,1045,0,0.0,2794,0,0.0,3269,0,0.0,0.0,0,43726,0,34657,0
36,2022-03-24,2502,0,0.0,4914,0,0.0,832,0,0.0,9502,0,0.0,5140,0,0.0,1780,0,0.0,119,0,0.0,2901,0,0.0,1048,0,0.0,2796,0,0.0,3298,0,0.0,0.0,0,43726,0,34832,0
37,2022-03-25,2545,0,0.0,4968,0,0.0,832,0,0.0,9517,0,0.0,5163,0,0.0,1788,0,0.0,126,0,0.0,2907,0,0.0,1052,0,0.0,2799,0,0.0,3338,0,0.0,0.0,0,43726,0,35035,0
38,2022-03-26,2576,0,0.0,5024,0,0.0,832,0,0.0,9522,0,0.0,5189,0,0.0,1793,0,0.0,128,0,0.0,2914,0,0.0,1055,0,0.0,2801,0,0.0,3369,0,0.0,0.0,0,43726,0,35203,0
39,2022-03-27,2604,0,0.0,5084,0,0.0,832,0,0.0,9530,0,0.0,5208,0,0.0,1796,0,0.0,133,0,0.0,2918,0,0.0,1058,0,0.0,2802,0,0.0,3401,0,0.0,0.0,0,43726,0,35366,0
40,2022-03-28,2641,0,0.0,5155,0,0.0,832,0,0.0,9539,0,0.0,5229,0,0.0,1802,0,0.0,137,0,0.0,2928,0,0.0,1060,0,0.0,2802,0,0.0,3439,0,0.0,0.0,0,43726,0,35564,0
